"position"	"driverName"	"driverSurname"	"driverInitials"	"driverTeam"
"1"	"Juan Manuel"	"Fangio"	"FAN"	"Alfa Romeo"
"2"	"Luigi"	"Fagioli"	"FAG"	"Alfa Romeo"
"3"	"Louis "	"Rosier"	"ROS"	"Talbot-Lago"
"4"	"Nino"	"Farina"	"FAR"	"Alfa Romeo"
"5"	"Alberto"	"Ascari"	"ASC"	"Ferrari"
"6"	"Luigi "	"Villoresi"	"VIL"	"Ferrari"
"7"	"Pierre "	"Levegh"	"LEV"	"Talbot-Lago"
"8"	"Johnny"	"Claes"	"CLA"	"Talbot-Lago"
"9"	"Geoff"	"Crossley"	"CRO"	"Alta"
"10"	"Toni "	"Branca"	"BRA"	"Maserati"
"NC"	"Eugene "	"Chaboud"	"CHA"	"Talbot-Lago"
"NC"	"Raymond "	"Sommer"	"SOM"	"Talbot-Lago"
"NC"	"Philippe "	"Etancelin"	"ETA"	"Talbot-Lago"
"NC"	"Yves Giraud"	"Cabantous"	"CAB"	"Talbot-Lago"
