"position"	"driverName"	"driverSurname"	"driverInitials"	"driverTeam"
"1"	"Sebastian"	"Vettel"	"VET"	"Ferrari"
"2"	"Valtteri"	"Bottas"	"BOT"	"Mercedes"
"3"	"Kimi"	"Räikkönen"	"RAI"	"Ferrari"
"4"	"Max"	"Verstappen"	"VER"	"Red Bull Racing TAG Heuer"
"5"	"Kevin"	"Magnussen"	"MAG"	"Haas Ferrari"
"6"	"Romain"	"Grosjean"	"GRO"	"Haas Ferrari"
"7"	"Nico"	"Hulkenberg"	"HUL"	"Renault"
"8"	"Carlos"	"Sainz"	"SAI"	"Renault"
"9"	"Charles"	"Leclerc"	"LEC"	"Sauber Ferrari"
"10"	"Sergio"	"Perez"	"PER"	"Force India Mercedes"
"11"	"Fernando"	"Alonso"	"ALO"	"McLaren Renault"
"12"	"Sergey"	"Sirotkin"	"SIR"	"Williams Mercedes"
"13"	"Marcus"	"Ericsson"	"ERI"	"Sauber Ferrari"
"14"	"Lewis"	"Hamilton"	"HAM"	"Mercedes"
"15"	"Esteban"	"Ocon"	"OCO"	"Force India Mercedes"
"16"	"Brendon"	"Hartley"	"HAR"	"Scuderia Toro Rosso Honda"
"17"	"Lance"	"Stroll"	"STR"	"Williams Mercedes"
"18"	"Stoffel"	"Vandoorne"	"VAN"	"McLaren Renault"
"19"	"Daniel"	"Ricciardo"	"RIC"	"Red Bull Racing TAG Heuer"
"20"	"Pierre"	"Gasly"	"GAS"	"Scuderia Toro Rosso Honda"
