"position"	"driverName"	"driverSurname"	"driverInitials"	"driverTeam"
"1"	"Alan "	"Jones"	"JON"	"Williams Ford"
"2"	"Nelson"	"Piquet"	"PIQ"	"Brabham Ford"
"3"	"Keke"	"Rosberg"	"ROS"	"Fittipaldi Ford"
"4"	"Derek"	"Daly"	"DAL"	"Tyrrell Ford"
"5"	"Bruno"	"Giacomelli"	"GIA"	"Alfa Romeo"
"6"	"Alain"	"Prost"	"PRO"	"McLaren Ford"
"7"	"Ricardo"	"Zunino"	"ZUN"	"Brabham Ford"
"NC"	"Patrick"	"Depailler"	"DEP"	"Alfa Romeo"
"NC"	"Jody"	"Scheckter"	"SCH"	"Ferrari"
"NC"	"Clay"	"Regazzoni"	"REG"	"Ensign Ford"
"NC"	"Emerson"	"Fittipaldi"	"FIT"	"Fittipaldi Ford"
"NC"	"Gilles"	"Villeneuve"	"VIL"	"Ferrari"
"NC"	"Jacques"	"Laffite"	"LAF"	"Ligier Ford"
"NC"	"Riccardo"	"Patrese"	"PAT"	"Arrows Ford"
"NC"	"Marc"	"Surer"	"SUR"	"ATS Ford"
"NC"	"Mario"	"Andretti"	"AND"	"Lotus Ford"
"NC"	"Jochen"	"Mass"	"MAS"	"Arrows Ford"
"NC"	"Carlos"	"Reutemann"	"REU"	"Williams Ford"
"NC"	"Elio"	"de Angelis"	"DEA"	"Lotus Ford"
"NC"	"John"	"Watson"	"WAT"	"McLaren Ford"
"NC"	"Jean-Pierre"	"Jabouille"	"JAB"	"Renault"
"NC"	"Rene"	"Arnoux"	"ARN"	"Renault"
"NC"	"Didier"	"Pironi"	"PIR"	"Ligier Ford"
"NC"	"Jean-Pierre"	"Jarier"	"JAR"	"Tyrrell Ford"
"NC"	"Dave"	"Kennedy"	"KEN"	"Shadow Ford"
"NC"	"Jan"	"Lammers"	"LAM"	"ATS Ford"
"NC"	"Stefan"	"Johansson"	"JOH"	"Shadow Ford"
"NC"	"Eddie "	"Cheever"	"CHE"	"Osella Ford"
