"position"	"driverName"	"driverSurname"	"driverInitials"	"driverTeam"
"1"	"Mario"	"Andretti"	"AND"	"Lotus Ford"
"2"	"Patrick"	"Depailler"	"DEP"	"Tyrrell Ford"
"3"	"James"	"Hunt"	"HUN"	"McLaren Ford"
"4"	"Alan "	"Jones"	"JON"	"Surtees Ford"
"5"	"Clay"	"Regazzoni"	"REG"	"Ferrari"
"6"	"Gunnar"	"Nilsson"	"NIL"	"Lotus Ford"
"7"	"Jacques"	"Laffite"	"LAF"	"Ligier Matra"
"8"	"Harald"	"Ertl"	"ERT"	"Hesketh Ford"
"9"	"Noritake"	"Takahara"	"TAK"	"Surtees Ford"
"10"	"Jean-Pierre"	"Jarier"	"JAR"	"Shadow Ford"
"11"	"Masahiro"	"Hasemi"	"HAS"	"Kojima Ford"
"NC"	"Jody"	"Scheckter"	"SCH"	"Tyrrell Ford"
"NC"	"Hans"	"Binder"	"BIN"	"Wolf-Williams"
"NC"	"Tom"	"Pryce"	"PRY"	"Shadow Ford"
"NC"	"Vittorio"	"Brambilla"	"BRA"	"March Ford"
"NC"	"Hans-Joachim"	"Stuck"	"STU"	"March Ford"
"NC"	"Jochen"	"Mass"	"MAS"	"McLaren Ford"
"NC"	"John"	"Watson"	"WAT"	"Penske Ford"
"NC"	"Kazuyoshi"	"Hoshino"	"HOS"	"Tyrrell Ford"
"NC"	"Arturo"	"Merzario"	"MER"	"Wolf-Williams"
"NC"	"Emerson"	"Fittipaldi"	"FIT"	"Fittipaldi Ford"
"NC"	"Carlos"	"Pace"	"PAC"	"Brabham Alfa Romeo"
"NC"	"Niki"	"Lauda"	"LAU"	"Ferrari"
"NC"	"Larry"	"Perkins"	"PER"	"Brabham Alfa Romeo"
"NC"	"Ronnie"	"Peterson"	"PET"	"March Ford"
