"position"	"driverName"	"driverSurname"	"driverInitials"	"driverTeam"
"1"	"James"	"Hunt"	"HUN"	"McLaren Ford"
"2"	"Niki"	"Lauda"	"LAU"	"Ferrari"
"3"	"Gunnar"	"Nilsson"	"NIL"	"Lotus Ford"
"4"	"Carlos"	"Reutemann"	"REU"	"Brabham Alfa Romeo"
"5"	"Chris"	"Amon"	"AMO"	"Ensign Ford"
"6"	"Carlos"	"Pace"	"PAC"	"Brabham Alfa Romeo"
"7"	"Jacky"	"Ickx"	"ICK"	"Wolf-Williams"
"8"	"Tom"	"Pryce"	"PRY"	"Shadow Ford"
"9"	"Alan "	"Jones"	"JON"	"Surtees Ford"
"10"	"Michel"	"Leclere"	"LEC"	"Wolf-Williams"
"11"	"Clay"	"Regazzoni"	"REG"	"Ferrari"
"12"	"Jacques"	"Laffite"	"LAF"	"Ligier Matra"
"13"	"Larry"	"Perkins"	"PER"	"Boro Ford"
"NC"	"Jochen"	"Mass"	"MAS"	"McLaren Ford"
"NC"	"Jean-Pierre"	"Jarier"	"JAR"	"Shadow Ford"
"NC"	"Jody"	"Scheckter"	"SCH"	"Tyrrell Ford"
"NC"	"John"	"Watson"	"WAT"	"Penske Ford"
"NC"	"Arturo"	"Merzario"	"MER"	"March Ford"
"NC"	"Mario"	"Andretti"	"AND"	"Lotus Ford"
"NC"	"Patrick"	"Depailler"	"DEP"	"Tyrrell Ford"
"NC"	"Vittorio"	"Brambilla"	"BRA"	"March Ford"
"NC"	"Hans-Joachim"	"Stuck"	"STU"	"March Ford"
"NC"	"Ronnie"	"Peterson"	"PET"	"March Ford"
"NC"	"Emerson"	"Fittipaldi"	"FIT"	"Fittipaldi Ford"
