"position"	"driverName"	"driverSurname"	"driverInitials"	"driverTeam"
"1"	"Emerson"	"Fittipaldi"	"FIT"	"Lotus Ford"
"2"	"Mike"	"Hailwood"	"HAI"	"Surtees Ford"
"3"	"Denny"	"Hulme"	"HUL"	"McLaren Ford"
"4"	"Peter  "	"Revson"	"REV"	"McLaren Ford"
"5"	"Graham"	"Hill"	"HIL"	"Brabham Ford"
"6"	"Peter "	"Gethin "	"GET"	"BRM"
"7"	"Mario"	"Andretti"	"AND"	"Ferrari"
"8"	"Jean-Pierre"	"Beltoise"	"BEL"	"BRM"
"9"	"Ronnie"	"Peterson"	"PET"	"March Ford"
"10"	"Mike "	"Beuttler "	"BEU"	"March Ford"
"11"	"Howden "	"Ganley "	"GAN"	"BRM"
"12"	"Reine  "	"Wisell"	"WIS"	"BRM"
"13"	"Niki"	"Lauda"	"LAU"	"March Ford"
"NC"	"Jacky"	"Ickx"	"ICK"	"Ferrari"
"NC"	"Chris"	"Amon"	"AMO"	"Matra"
"NC"	"Andrea"	"de Adamich "	"DEA"	"Surtees Ford"
"NC"	"John"	"Surtees"	"SUR"	"Surtees Ford"
"NC"	"Tim  "	"Schenken"	"SCH"	"Surtees Ford"
"NC"	"Wilson"	"Fittipaldi"	"FIT"	"Brabham Ford"
"NC"	"Clay"	"Regazzoni"	"REG"	"Ferrari"
"NC"	"Carlos"	"Pace"	"PAC"	"March Ford"
"NC"	"Carlos"	"Reutemann"	"REU"	"Brabham Ford"
"NC"	"Francois "	"Cevert "	"CEV"	"Tyrrell Ford"
"NC"	"Nanni "	"Galli "	"GAL"	"Tecno"
"NC"	"Jackie"	"Stewart"	"STE"	"Tyrrell Ford"
