"position"	"driverName"	"driverSurname"	"driverInitials"	"driverTeam"
"1"	"Jackie"	"Stewart"	"STE"	"Tyrrell Ford"
"2"	"Emerson"	"Fittipaldi"	"FIT"	"Lotus Ford"
"3"	"Chris"	"Amon"	"AMO"	"Matra"
"4"	"Francois "	"Cevert "	"CEV"	"Tyrrell Ford"
"5"	"Ronnie"	"Peterson"	"PET"	"March Ford"
"6"	"Mike"	"Hailwood"	"HAI"	"Surtees Ford"
"7"	"Denny"	"Hulme"	"HUL"	"McLaren Ford"
"8"	"Wilson"	"Fittipaldi"	"FIT"	"Brabham Ford"
"9"	"Brian  "	"Redman"	"RED"	"McLaren Ford"
"10"	"Graham"	"Hill"	"HIL"	"Brabham Ford"
"11"	"Jacky"	"Ickx"	"ICK"	"Ferrari"
"12"	"Carlos"	"Reutemann"	"REU"	"Brabham Ford"
"13"	"Nanni "	"Galli "	"GAL"	"Ferrari"
"14"	"Andrea"	"de Adamich "	"DEA"	"Surtees Ford"
"15"	"Jean-Pierre"	"Beltoise"	"BEL"	"BRM"
"16"	"Rolf"	"Stommelen"	"STO"	"Eifelland Ford"
"17"	"Tim  "	"Schenken"	"SCH"	"Surtees Ford"
"18"	"Dave "	"Walker "	"WAL"	"Lotus Ford"
"NC"	"Mike "	"Beuttler "	"BEU"	"March Ford"
"NC"	"Patrick"	"Depailler"	"DEP"	"Tyrrell Ford"
"NC"	"Reine  "	"Wisell"	"WIS"	"BRM"
"NC"	"Carlos"	"Pace"	"PAC"	"March Ford"
"NC"	"Helmut "	"Marko "	"MAR"	"BRM"
"NC"	"Niki"	"Lauda"	"LAU"	"March Ford"
