"position"	"driverName"	"driverSurname"	"driverInitials"	"driverTeam"
"1"	"Alain"	"Prost"	"PRO"	"McLaren Honda"
"2"	"Ayrton"	"Senna"	"SEN"	"McLaren Honda"
"3"	"Michele"	"Alboreto"	"ALB"	"Ferrari"
"4"	"Gerhard"	"Berger"	"BER"	"Ferrari"
"5"	"Nelson"	"Piquet"	"PIQ"	"Lotus Honda"
"6"	"Alessandro"	"Nannini"	"NAN"	"Benetton Ford"
"7"	"Satoru"	"Nakajima"	"NAK"	"Lotus Honda"
"8"	"Mauricio"	"Gugelmin"	"GUG"	"March Judd"
"9"	"Ivan"	"Capelli"	"CAP"	"March Judd"
"10"	"Andrea"	"de Cesaris"	"DEC"	"Rial Ford"
"11"	"Eddie "	"Cheever"	"CHE"	"Arrows Megatron"
"12"	"Alex"	"Caffi"	"CAF"	"Dallara Ford"
"13"	"Yannick"	"Dalmas"	"DAL"	"Lola Ford"
"14"	"Stefano"	"Modena"	"MOD"	"Euro Brun Ford"
"15"	"Pierluigi"	"Martini"	"MAR"	"Minardi Ford"
"NC"	"Luis"	"Perez-Sala"	"PER"	"Minardi Ford"
"NC"	"Oscar"	"Larrauri"	"LAR"	"Euro Brun Ford"
"NC"	"Nicola"	"Larini"	"LAR"	"Osella"
"NC"	"Bernd"	"Schneider"	"SCH"	"Zakspeed"
"NC"	"Nigel"	"Mansell"	"MAN"	"Williams Judd"
"NC"	"Philippe"	"Alliot"	"ALL"	"Lola Ford"
"NC"	"Jonathan "	"Palmer"	"PAL"	"Tyrrell Ford"
"NC"	"Riccardo"	"Patrese"	"PAT"	"Williams Judd"
"NC"	"Thierry"	"Boutsen"	"BOU"	"Benetton Ford"
"NC"	"Philippe"	"Streiff"	"STR"	"AGS Ford"
"NC"	"Derek"	"Warwick"	"WAR"	"Arrows Megatron"
