"position"	"driverName"	"driverSurname"	"driverInitials"	"driverTeam"
"1"	"Jackie"	"Stewart"	"STE"	"Matra Ford"
"2"	"Jacky"	"Ickx"	"ICK"	"Brabham Ford"
"3"	"Bruce"	"McLaren"	"MCL"	"McLaren Ford"
"4"	"Jochen"	"Rindt"	"RIN"	"Lotus Ford"
"5"	"Piers  "	"Courage"	"COU"	"Brabham Ford"
"6"	"Vic "	"Elford "	"ELF"	"McLaren Ford"
"7"	"Graham"	"Hill"	"HIL"	"Lotus Ford"
"8"	"Jo"	"Siffert"	"SIF"	"Lotus Ford"
"9"	"Jean-Pierre"	"Beltoise"	"BEL"	"Matra Ford"
"10"	"John  "	"Miles"	"MIL"	"Lotus Ford"
"NC"	"Pedro"	"Rodriguez"	"ROD"	"Ferrari"
"NC"	"Chris"	"Amon"	"AMO"	"Ferrari"
"NC"	"Denny"	"Hulme"	"HUL"	"McLaren Ford"
"NC"	"Jackie"	"Oliver"	"OLI"	"BRM"
"NC"	"Jo"	"Bonnier"	"BON"	"Lotus Ford"
"NC"	"Derek"	"Bell"	"BEL"	"McLaren Ford"
"NC"	"John"	"Surtees"	"SUR"	"BRM"
