"position"	"driverName"	"driverSurname"	"driverInitials"	"driverTeam"
"1"	"Jackie"	"Stewart"	"STE"	"Matra Ford"
"2"	"Graham"	"Hill"	"HIL"	"Lotus Ford"
"3"	"Denny"	"Hulme"	"HUL"	"McLaren Ford"
"4"	"Jo"	"Siffert"	"SIF"	"Lotus Ford"
"5"	"Bruce"	"McLaren"	"MCL"	"McLaren Ford"
"6"	"Jean-Pierre"	"Beltoise"	"BEL"	"Matra Ford"
"7"	"Jackie"	"Oliver"	"OLI"	"BRM"
"8"	"Sam"	"Tingle"	"TIN"	"Brabham Repco"
"NC"	"Peter"	"de Klerk"	"DEK"	"Brabham Repco"
"NC"	"Jochen"	"Rindt"	"RIN"	"Lotus Ford"
"NC"	"John"	"Surtees"	"SUR"	"BRM"
"NC"	"Pedro"	"Rodriguez"	"ROD"	"BRM"
"NC"	"Chris"	"Amon"	"AMO"	"Ferrari"
"NC"	"Jack"	"Brabham"	"BRA"	"Brabham Ford"
"NC"	"Mario"	"Andretti"	"AND"	"Lotus Ford"
"NC"	"John"	"Love"	"LOV"	"Lotus Ford"
"NC"	"Jacky"	"Ickx"	"ICK"	"Brabham Ford"
"NC"	"Basil"	"van Rooyen "	"VAN"	"McLaren Ford"
