"position"	"driverName"	"driverSurname"	"driverInitials"	"driverTeam"
"1"	"Sebastian"	"Vettel"	"VET"	"Ferrari"
"2"	"Valtteri"	"Bottas"	"BOT"	"Mercedes"
"3"	"Max"	"Verstappen"	"VER"	"Red Bull Racing TAG Heuer"
"4"	"Daniel"	"Ricciardo"	"RIC"	"Red Bull Racing TAG Heuer"
"5"	"Lewis"	"Hamilton"	"HAM"	"Mercedes"
"6"	"Kimi"	"Räikkönen"	"RAI"	"Ferrari"
"7"	"Nico"	"Hulkenberg"	"HUL"	"Renault"
"8"	"Carlos"	"Sainz"	"SAI"	"Renault"
"9"	"Esteban"	"Ocon"	"OCO"	"Force India Mercedes"
"10"	"Charles"	"Leclerc"	"LEC"	"Sauber Ferrari"
"11"	"Pierre"	"Gasly"	"GAS"	"Scuderia Toro Rosso Honda"
"12"	"Romain"	"Grosjean"	"GRO"	"Haas Ferrari"
"13"	"Kevin"	"Magnussen"	"MAG"	"Haas Ferrari"
"14"	"Sergio"	"Perez"	"PER"	"Force India Mercedes"
"15"	"Marcus"	"Ericsson"	"ERI"	"Sauber Ferrari"
"16"	"Stoffel"	"Vandoorne"	"VAN"	"McLaren Renault"
"17"	"Sergey"	"Sirotkin"	"SIR"	"Williams Mercedes"
"NC"	"Fernando"	"Alonso"	"ALO"	"McLaren Renault"
"NC"	"Brendon"	"Hartley"	"HAR"	"Scuderia Toro Rosso Honda"
"NC"	"Lance"	"Stroll"	"STR"	"Williams Mercedes"
