"position"	"driverName"	"driverSurname"	"driverInitials"	"driverTeam"
"1"	"Lewis"	"Hamilton"	"HAM"	"Mercedes"
"2"	"Max"	"Verstappen"	"VER"	"Red Bull Racing TAG Heuer"
"3"	"Kimi"	"Räikkönen"	"RAI"	"Ferrari"
"4"	"Daniel"	"Ricciardo"	"RIC"	"Red Bull Racing TAG Heuer"
"5"	"Sebastian"	"Vettel"	"VET"	"Ferrari"
"6"	"Kevin"	"Magnussen"	"MAG"	"Haas Ferrari"
"7"	"Valtteri"	"Bottas"	"BOT"	"Mercedes"
"8"	"Carlos"	"Sainz"	"SAI"	"Renault"
"9"	"Nico"	"Hulkenberg"	"HUL"	"Renault"
"10"	"Charles"	"Leclerc"	"LEC"	"Sauber Ferrari"
"11"	"Romain"	"Grosjean"	"GRO"	"Haas Ferrari"
"12"	"Stoffel"	"Vandoorne"	"VAN"	"McLaren Renault"
"13"	"Marcus"	"Ericsson"	"ERI"	"Sauber Ferrari"
"14"	"Brendon"	"Hartley"	"HAR"	"Scuderia Toro Rosso Honda"
"15"	"Sergey"	"Sirotkin"	"SIR"	"Williams Mercedes"
"16"	"Fernando"	"Alonso"	"ALO"	"McLaren Renault"
"17"	"Lance"	"Stroll"	"STR"	"Williams Mercedes"
"NC"	"Sergio"	"Perez"	"PER"	"Force India Mercedes"
"NC"	"Esteban"	"Ocon"	"OCO"	"Force India Mercedes"
"NC"	"Pierre"	"Gasly"	"GAS"	"Scuderia Toro Rosso Honda"
