"position"	"driverName"	"driverSurname"	"driverInitials"	"driverTeam"
"1"	"Damon"	"Hill"	"HIL"	"Williams Renault"
"2"	"Jacques"	"Villeneuve"	"VIL"	"Williams Renault"
"3"	"Eddie"	"Irvine"	"IRV"	"Ferrari"
"4"	"Gerhard"	"Berger"	"BER"	"Benetton Renault"
"5"	"Mika"	"Hakkinen"	"HAK"	"McLaren Mercedes"
"6"	"Mika"	"Salo"	"SAL"	"Tyrrell Yamaha"
"7"	"Olivier"	"Panis"	"PAN"	"Ligier Mugen Honda"
"8"	"Heinz-Harald"	"Frentzen"	"FRE"	"Sauber Ford"
"9"	"Ricardo"	"Rosset"	"ROS"	"Footwork Hart"
"10"	"Pedro"	"Diniz"	"DIN"	"Ligier Mugen Honda"
"11"	"Ukyo"	"Katayama"	"KAT"	"Tyrrell Yamaha"
"NC"	"Pedro"	"Lamy"	"LAM"	"Minardi Ford"
"NC"	"Michael"	"Schumacher"	"MSC"	"Ferrari"
"NC"	"Giancarlo"	"Fisichella"	"FIS"	"Minardi Ford"
"NC"	"Rubens"	"Barrichello"	"BAR"	"Jordan Peugeot"
"NC"	"David"	"Coulthard"	"COU"	"McLaren Mercedes"
"NC"	"Jos"	"Verstappen"	"VER"	"Footwork Hart"
"NC"	"Jean"	"Alesi"	"ALE"	"Benetton Renault"
"NC"	"Martin"	"Brundle"	"BRU"	"Jordan Peugeot"
