"position"	"driverName"	"driverSurname"	"driverInitials"	"driverTeam"
"1"	"Daniel"	"Ricciardo"	"RIC"	"McLaren Mercedes"
"2"	"Lando"	"Norris"	"NOR"	"McLaren Mercedes"
"3"	"Valtteri"	"Bottas"	"BOT"	"Mercedes"
"4"	"Charles"	"Leclerc"	"LEC"	"Ferrari"
"5"	"Sergio"	"Perez"	"PER"	"Red Bull Racing Honda"
"6"	"Carlos"	"Sainz"	"SAI"	"Ferrari"
"7"	"Lance"	"Stroll"	"STR"	"Aston Martin Mercedes"
"8"	"Fernando"	"Alonso"	"ALO"	"Alpine Renault"
"9"	"George"	"Russell"	"RUS"	"Williams Mercedes"
"10"	"Esteban"	"Ocon"	"OCO"	"Alpine Renault"
"11"	"Nicholas"	"Latifi"	"LAT"	"Williams Mercedes"
"12"	"Sebastian"	"Vettel"	"VET"	"Aston Martin Mercedes"
"13"	"Antonio"	"Giovinazzi"	"GIO"	"Alfa Romeo Racing Ferrari"
"14"	"Robert"	"Kubica"	"KUB"	"Alfa Romeo Racing Ferrari"
"15"	"Mick"	"Schumacher"	"MSC"	"Haas Ferrari"
"NC"	"Nikita"	"Mazepin"	"MAZ"	"Haas Ferrari"
"NC"	"Lewis"	"Hamilton"	"HAM"	"Mercedes"
"NC"	"Max"	"Verstappen"	"VER"	"Red Bull Racing Honda"
"NC"	"Pierre"	"Gasly"	"GAS"	"AlphaTauri Honda"
"NC"	"Yuki"	"Tsunoda"	"TSU"	"AlphaTauri Honda"
