"position"	"driverName"	"driverSurname"	"driverInitials"	"driverTeam"
"1"	"Bill "	"Vukovich "	"VUK"	"Kurtis Kraft Offenhauser"
"2"	"Jimmy"	"Bryan"	"BRY"	"Kuzma Offenhauser"
"3"	"Jack"	"McGrath"	"MCG"	"Kurtis Kraft Offenhauser"
"4"	"Troy"	"Ruttman"	"RUT"	"Kurtis Kraft Offenhauser"
"4"	"Duane"	"Carter"	"CAR"	"Kurtis Kraft Offenhauser"
"5"	"Mike"	"Nazaruk"	"NAZ"	"Kurtis Kraft Offenhauser"
"6"	"Fred"	"Agabashian"	"AGA"	"Kurtis Kraft Offenhauser"
"7"	"Don "	"Freeland"	"FRE"	"Phillips Offenhauser"
"8"	"Paul"	"Russo"	"RUS"	"Kurtis Kraft Offenhauser"
"8"	"Jerry "	"Hoyt"	"HOY"	"Kurtis Kraft Offenhauser"
"9"	"Larry"	"Crockett"	"CRO"	"Kurtis Kraft Offenhauser"
"10"	"Cal "	"Niday"	"NID"	"Stevens Offenhauser"
"11"	"Art"	"Cross"	"CRO"	"Kurtis Kraft Offenhauser"
"11"	"Johnnie "	"Parsons"	"PAR"	"Kurtis Kraft Offenhauser"
"11"	"Sam"	"Hanks"	"HAN"	"Kurtis Kraft Offenhauser"
"11"	"Andy"	"Linden"	"LIN"	"Kurtis Kraft Offenhauser"
"11"	"Jimmy"	"Davies"	"DAV"	"Kurtis Kraft Offenhauser"
"12"	"Chuck "	"Stevenson"	"STE"	"Kuzma Offenhauser"
"12"	"Walt "	"Faulkner"	"FAU"	"Kuzma Offenhauser"
"13"	"Manny"	"Ayulo"	"AYU"	"Kuzma Offenhauser"
"14"	"Bob"	"Sweikert"	"SWE"	"Kurtis Kraft Offenhauser"
"15"	"Duane"	"Carter"	"CAR"	"Kurtis Kraft Offenhauser"
"15"	"Jimmy"	"Jackson"	"JAC"	"Kurtis Kraft Offenhauser"
"15"	"Tony "	"Bettenhausen"	"BET"	"Kurtis Kraft Offenhauser"
"15"	"Marshall "	"Teague"	"TEA"	"Kurtis Kraft Offenhauser"
"16"	"Ernie"	"McCoy"	"MCC"	"Kurtis Kraft Offenhauser"
"17"	"Jimmy"	"Reece"	"REE"	"Pankratz Offenhauser"
"18"	"Ed "	"Elisian"	"ELI"	"Stevens Offenhauser"
"18"	"Bob"	"Scott"	"SCO"	"Stevens Offenhauser"
"19"	"Frank"	"Armi"	"ARM"	"Kurtis Kraft Offenhauser"
"19"	"George"	"Fonder"	"FON"	"Kurtis Kraft Offenhauser"
"20"	"Sam"	"Hanks"	"HAN"	"Kurtis Kraft Offenhauser"
"20"	"Jimmy"	"Davies"	"DAV"	"Kurtis Kraft Offenhauser"
"20"	"Jim"	"Rathmann"	"RAT"	"Kurtis Kraft Offenhauser"
"21"	"Pat "	"O'Connor"	"O'C"	"Kurtis Kraft Offenhauser"
"22"	"Rodger"	"Ward"	"WAR"	"Pawl Offenhauser"
"22"	"Eddie"	"Johnson"	"JOH"	"Pawl Offenhauser"
"23"	"Gene"	"Hartley"	"HAR"	"Kurtis Kraft Offenhauser"
"23"	"Marshall "	"Teague"	"TEA"	"Kurtis Kraft Offenhauser"
"24"	"Johnny"	"Thomson"	"THO"	"Nichels Offenhauser"
"24"	"Andy"	"Linden"	"LIN"	"Nichels Offenhauser"
"24"	"Bill"	"Homeier"	"HOM"	"Nichels Offenhauser"
"25"	"Andy"	"Linden"	"LIN"	"Schroeder Offenhauser"
"25"	"Bob"	"Scott"	"SCO"	"Schroeder Offenhauser"
"26"	"Jerry "	"Hoyt"	"HOY"	"Kurtis Kraft Offenhauser"
"27"	"Jimmy "	"Daywalt"	"DAY"	"Kurtis Kraft Offenhauser"
"28"	"Jim"	"Rathmann"	"RAT"	"Kurtis Kraft Offenhauser"
"28"	"Pat"	"Flaherty"	"FLA"	"Kurtis Kraft Offenhauser"
"29"	"Tony "	"Bettenhausen"	"BET"	"Kurtis Kraft Offenhauser"
"30"	"Spider"	"Webb"	"WEB"	"Bromme Offenhauser"
"30"	"Danny"	"Kladis"	"KLA"	"Bromme Offenhauser"
"31"	"Len"	"Duncan"	"DUN"	"Schroeder Offenhauser"
"31"	"George"	"Fonder"	"FON"	"Schroeder Offenhauser"
"32"	"Johnnie "	"Parsons"	"PAR"	"Kurtis Kraft Offenhauser"
"33"	"Bill"	"Homeier"	"HOM"	"Kurtis Kraft Offenhauser"
