"position"	"driverName"	"driverSurname"	"driverInitials"	"driverTeam"
"1"	"Felipe"	"Massa"	"MAS"	"Ferrari"
"2"	"Kimi"	"Räikkönen"	"RAI"	"Ferrari"
"3"	"Lewis"	"Hamilton"	"HAM"	"McLaren Mercedes"
"4"	"Heikki"	"Kovalainen"	"KOV"	"McLaren Mercedes"
"5"	"Robert"	"Kubica"	"KUB"	"Sauber BMW"
"6"	"Nico"	"Rosberg"	"ROS"	"Williams Toyota"
"7"	"Fernando"	"Alonso"	"ALO"	"Renault"
"8"	"Jarno"	"Trulli"	"TRU"	"Toyota"
"9"	"Mark"	"Webber"	"WEB"	"Red Bull Renault"
"10"	"Timo"	"Glock"	"GLO"	"Toyota"
"11"	"Jenson"	"Button"	"BUT"	"Honda"
"12"	"Nick"	"Heidfeld"	"HEI"	"Sauber BMW"
"13"	"Kazuki"	"Nakajima"	"NAK"	"Williams Toyota"
"14"	"Rubens"	"Barrichello"	"BAR"	"Honda"
"15"	"David"	"Coulthard"	"COU"	"Red Bull Renault"
"16"	"Sebastien"	"Bourdais"	"BOU"	"STR Ferrari"
"17"	"Nelson"	"Piquet Jr."	"PIQ"	"Renault"
"18"	"Adrian"	"Sutil"	"SUT"	"Force India Ferrari"
"19"	"Sebastian"	"Vettel"	"VET"	"STR Ferrari"
"20"	"Giancarlo"	"Fisichella"	"FIS"	"Force India Ferrari"
