"position"	"driverName"	"driverSurname"	"driverInitials"	"driverTeam"
"1"	"Felipe"	"Massa"	"MAS"	"Ferrari"
"2"	"Jarno"	"Trulli"	"TRU"	"Toyota"
"3"	"Kimi"	"Räikkönen"	"RAI"	"Ferrari"
"4"	"Lewis"	"Hamilton"	"HAM"	"McLaren Mercedes"
"5"	"Heikki"	"Kovalainen"	"KOV"	"McLaren Mercedes"
"6"	"Fernando"	"Alonso"	"ALO"	"Renault"
"7"	"Sebastian"	"Vettel"	"VET"	"STR Ferrari"
"8"	"Nick"	"Heidfeld"	"HEI"	"Sauber BMW"
"9"	"Sebastien"	"Bourdais"	"BOU"	"STR Ferrari"
"10"	"Timo"	"Glock"	"GLO"	"Toyota"
"11"	"Nelson"	"Piquet Jr."	"PIQ"	"Renault"
"12"	"Mark"	"Webber"	"WEB"	"Red Bull Renault"
"13"	"Robert"	"Kubica"	"KUB"	"Sauber BMW"
"14"	"David"	"Coulthard"	"COU"	"Red Bull Renault"
"15"	"Rubens"	"Barrichello"	"BAR"	"Honda"
"16"	"Kazuki"	"Nakajima"	"NAK"	"Williams Toyota"
"17"	"Jenson"	"Button"	"BUT"	"Honda"
"18"	"Nico"	"Rosberg"	"ROS"	"Williams Toyota"
"19"	"Giancarlo"	"Fisichella"	"FIS"	"Force India Ferrari"
"20"	"Adrian"	"Sutil"	"SUT"	"Force India Ferrari"
