"position"	"driverName"	"driverSurname"	"driverInitials"	"driverTeam"
"1"	"Didier"	"Pironi"	"PIR"	"Ferrari"
"2"	"Alain"	"Prost"	"PRO"	"Renault"
"3"	"Rene"	"Arnoux"	"ARN"	"Renault"
"4"	"Nelson"	"Piquet"	"PIQ"	"Brabham Ford"
"5"	"Patrick"	"Tambay"	"TAM"	"Ferrari"
"6"	"Riccardo"	"Patrese"	"PAT"	"Brabham Ford"
"7"	"Michele"	"Alboreto"	"ALB"	"Tyrrell Ford"
"8"	"Andrea"	"de Cesaris"	"DEC"	"Alfa Romeo"
"9"	"Keke"	"Rosberg"	"ROS"	"Williams Ford"
"10"	"John"	"Watson"	"WAT"	"McLaren Ford"
"11"	"Bruno"	"Giacomelli"	"GIA"	"Alfa Romeo"
"12"	"Eddie "	"Cheever"	"CHE"	"Ligier Matra"
"13"	"Elio"	"de Angelis"	"DEA"	"Lotus Ford"
"14"	"Derek"	"Warwick"	"WAR"	"Toleman Hart"
"15"	"Jacques"	"Laffite"	"LAF"	"Ligier Matra"
"16"	"Manfred"	"Winkelhock"	"WIN"	"ATS Ford"
"17"	"Brian"	"Henton"	"HEN"	"Tyrrell Ford"
"18"	"Nigel"	"Mansell"	"MAN"	"Lotus Ford"
"19"	"Derek"	"Daly"	"DAL"	"Williams Ford"
"20"	"Jean-Pierre"	"Jarier"	"JAR"	"Osella Ford"
"21"	"Roberto"	"Guerrero"	"GUE"	"Ensign Ford"
"22"	"Eliseo"	"Salazar"	"SAL"	"ATS Ford"
"23"	"Mauro"	"Baldi"	"BAL"	"Arrows Ford"
"24"	"Raul"	"Boesel"	"BOE"	"March Ford"
"25"	"Chico"	"Serra"	"SER"	"Fittipaldi Ford"
"26"	"Marc"	"Surer"	"SUR"	"Arrows Ford"
