"position"	"driverName"	"driverSurname"	"driverInitials"	"driverTeam"
"1"	"Sebastian"	"Vettel"	"VET"	"RBR Renault"
"2"	"Mark"	"Webber"	"WEB"	"RBR Renault"
"3"	"Fernando"	"Alonso"	"ALO"	"Ferrari"
"4"	"Jenson"	"Button"	"BUT"	"McLaren Mercedes"
"5"	"Felipe"	"Massa"	"MAS"	"Ferrari"
"6"	"Nico"	"Rosberg"	"ROS"	"Mercedes"
"7"	"Michael"	"Schumacher"	"MSC"	"Mercedes"
"8"	"Rubens"	"Barrichello"	"BAR"	"Williams Cosworth"
"9"	"Robert"	"Kubica"	"KUB"	"Renault"
"10"	"Adrian"	"Sutil"	"SUT"	"Force India Mercedes"
"11"	"Lewis"	"Hamilton"	"HAM"	"McLaren Mercedes"
"12"	"Sebastien"	"Buemi"	"BUE"	"STR Ferrari"
"13"	"Vitantonio"	"Liuzzi"	"LIU"	"Force India Mercedes"
"14"	"Pedro"	"de la Rosa"	"DLR"	"Sauber Ferrari"
"15"	"Nico"	"Hulkenberg"	"HUL"	"Williams Cosworth"
"16"	"Kamui"	"Kobayashi"	"KOB"	"Sauber Ferrari"
"17"	"Jaime"	"Alguersuari"	"ALG"	"STR Ferrari"
"18"	"Vitaly"	"Petrov"	"PET"	"Renault"
"19"	"Heikki"	"Kovalainen"	"KOV"	"Lotus Cosworth"
"20"	"Jarno"	"Trulli"	"TRU"	"Lotus Cosworth"
"21"	"Bruno"	"Senna"	"SEN"	"HRT Cosworth"
"22"	"Karun"	"Chandhok"	"CHD"	"HRT Cosworth"
"23"	"Timo"	"Glock"	"GLO"	"Virgin Cosworth"
"24"	"Lucas"	"di Grassi"	"DIG"	"Virgin Cosworth"
