"position"	"driverName"	"driverSurname"	"driverInitials"	"driverTeam"
"1"	"Jim"	"Clark"	"CLA"	"Lotus Climax"
"2"	"Graham"	"Hill"	"HIL"	"Lotus Climax"
"3"	"Denny"	"Hulme"	"HUL"	"Brabham Repco"
"4"	"Chris"	"Amon"	"AMO"	"Ferrari"
"5"	"Dan"	"Gurney"	"GUR"	"Eagle Climax"
"6"	"Bruce"	"McLaren"	"MCL"	"McLaren BRM"
"7"	"Jack"	"Brabham"	"BRA"	"Brabham Repco"
"8"	"Jochen"	"Rindt"	"RIN"	"Cooper Maserati"
"9"	"Jackie"	"Stewart"	"STE"	"BRM"
"10"	"Mike"	"Spence"	"SPE"	"BRM"
"11"	"Chris  "	"Irwin"	"IRW"	"Lotus BRM"
"12"	"David  "	"Hobbs"	"HOB"	"BRM"
"13"	"Richard"	"Attwood"	"ATT"	"Cooper Maserati"
"14"	"Jo"	"Bonnier"	"BON"	"Cooper Maserati"
"15"	"Al "	"Pease "	"PEA"	"Eagle Climax"
"16"	"Eppie  "	"Wietzes"	"WIE"	"Lotus Climax"
"17"	"Mike "	"Fisher "	"FIS"	"Lotus BRM"
