"position"	"driverName"	"driverSurname"	"driverInitials"	"driverTeam"
"1"	"Jim"	"Clark"	"CLA"	"Lotus Climax"
"2"	"Jack"	"Brabham"	"BRA"	"Brabham Repco"
"3"	"Bruce"	"McLaren"	"MCL"	"McLaren BRM"
"4"	"Chris"	"Amon"	"AMO"	"Ferrari"
"5"	"Dan"	"Gurney"	"GUR"	"Eagle Climax"
"6"	"Denny"	"Hulme"	"HUL"	"Brabham Repco"
"7"	"Jackie"	"Stewart"	"STE"	"BRM"
"8"	"Graham"	"Hill"	"HIL"	"Lotus Climax"
"9"	"John"	"Surtees"	"SUR"	"Honda"
"10"	"Ludovico"	"Scarfiotti"	"SCA"	"Eagle Climax"
"11"	"Jochen"	"Rindt"	"RIN"	"Cooper Maserati"
"12"	"Mike"	"Spence"	"SPE"	"BRM"
"13"	"Jo"	"Siffert"	"SIF"	"Cooper Maserati"
"14"	"Jo"	"Bonnier"	"BON"	"Cooper Maserati"
"15"	"Jacky"	"Ickx"	"ICK"	"Cooper Maserati"
"16"	"Chris  "	"Irwin"	"IRW"	"Lotus BRM"
"17"	"Giancarlo"	"Baghetti"	"BAG"	"Lotus Climax"
"18"	"Guy "	"Ligier "	"LIG"	"Cooper Maserati"
