"position"	"driverName"	"driverSurname"	"driverInitials"	"driverTeam"
"1"	"Jim"	"Clark"	"CLA"	"Lotus Climax"
"2"	"Graham"	"Hill"	"HIL"	"Lotus Climax"
"3"	"Jack"	"Brabham"	"BRA"	"Brabham Repco"
"4"	"Denny"	"Hulme"	"HUL"	"Brabham Repco"
"5"	"Dan"	"Gurney"	"GUR"	"Eagle Climax"
"6"	"Chris"	"Amon"	"AMO"	"Ferrari"
"7"	"John"	"Surtees"	"SUR"	"Honda"
"8"	"Jochen"	"Rindt"	"RIN"	"Cooper Maserati"
"9"	"Pedro"	"Rodriguez"	"ROD"	"Cooper Maserati"
"10"	"Bruce"	"McLaren"	"MCL"	"Eagle Climax"
"11"	"Mike"	"Spence"	"SPE"	"BRM"
"12"	"Jackie"	"Stewart"	"STE"	"BRM"
"13"	"Chris  "	"Irwin"	"IRW"	"Lotus BRM"
"14"	"David  "	"Hobbs"	"HOB"	"BRM"
"15"	"Alan "	"Rees "	"REE"	"Cooper Maserati"
"16"	"Piers  "	"Courage"	"COU"	"Lotus BRM"
"17"	"Bob"	"Anderson"	"AND"	"Brabham Climax"
"18"	"Jo"	"Siffert"	"SIF"	"Cooper Maserati"
"19"	"Jo"	"Bonnier"	"BON"	"Cooper Maserati"
"20"	"Silvio "	"Moser "	"MOS"	"Cooper ATS"
"21"	"Guy "	"Ligier "	"LIG"	"Cooper Maserati"
