"position"	"driverName"	"driverSurname"	"driverInitials"	"driverTeam"
"1"	"Lewis"	"Hamilton"	"HAM"	"Mercedes"
"2"	"Max"	"Verstappen"	"VER"	"Red Bull Racing TAG Heuer"
"3"	"Kimi"	"Räikkönen"	"RAI"	"Ferrari"
"4"	"Nico"	"Rosberg"	"ROS"	"Mercedes"
"5"	"Daniel"	"Ricciardo"	"RIC"	"Red Bull Racing TAG Heuer"
"6"	"Jenson"	"Button"	"BUT"	"McLaren Honda"
"7"	"Romain"	"Grosjean"	"GRO"	"Haas Ferrari"
"8"	"Carlos"	"Sainz"	"SAI"	"Toro Rosso Ferrari"
"9"	"Valtteri"	"Bottas"	"BOT"	"Williams Mercedes"
"10"	"Pascal"	"Wehrlein"	"WEH"	"MRT Mercedes"
"11"	"Esteban"	"Gutierrez "	"GUT"	"Haas Ferrari"
"12"	"Jolyon"	"Palmer"	"PAL"	"Renault"
"13"	"Felipe"	"Nasr"	"NAS"	"Sauber Ferrari"
"14"	"Kevin"	"Magnussen"	"MAG"	"Renault"
"15"	"Marcus"	"Ericsson"	"ERI"	"Sauber Ferrari"
"16"	"Rio"	"Haryanto"	"HAR"	"MRT Mercedes"
"17"	"Sergio"	"Perez"	"PER"	"Force India Mercedes"
"18"	"Fernando"	"Alonso"	"ALO"	"McLaren Honda"
"19"	"Nico"	"Hulkenberg"	"HUL"	"Force India Mercedes"
"20"	"Felipe"	"Massa"	"MAS"	"Williams Mercedes"
"NC"	"Sebastian"	"Vettel"	"VET"	"Ferrari"
"NC"	"Daniil"	"Kvyat"	"KVY"	"Toro Rosso Ferrari"
