"position"	"driverName"	"driverSurname"	"driverInitials"	"driverTeam"
"1"	"Gerhard"	"Berger"	"BER"	"Ferrari"
"2"	"Michele"	"Alboreto"	"ALB"	"Ferrari"
"3"	"Ayrton"	"Senna"	"SEN"	"McLaren Honda"
"4"	"Alain"	"Prost"	"PRO"	"McLaren Honda"
"5"	"Mauricio"	"Gugelmin"	"GUG"	"March Judd"
"6"	"Ivan"	"Capelli"	"CAP"	"March Judd"
"7"	"Nelson"	"Piquet"	"PIQ"	"Lotus Honda"
"8"	"Alessandro"	"Nannini"	"NAN"	"Benetton Ford"
"9"	"Derek"	"Warwick"	"WAR"	"Arrows Megatron"
"10"	"Satoru"	"Nakajima"	"NAK"	"Lotus Honda"
"11"	"Nigel"	"Mansell"	"MAN"	"Williams Judd"
"12"	"Thierry"	"Boutsen"	"BOU"	"Benetton Ford"
"13"	"Eddie "	"Cheever"	"CHE"	"Arrows Megatron"
"14"	"Andrea"	"de Cesaris"	"DEC"	"Rial Ford"
"15"	"Riccardo"	"Patrese"	"PAT"	"Williams Judd"
"16"	"Philippe"	"Streiff"	"STR"	"AGS Ford"
"17"	"Jonathan "	"Palmer"	"PAL"	"Tyrrell Ford"
"18"	"Luis"	"Perez-Sala"	"PER"	"Minardi Ford"
"19"	"Pierluigi"	"Martini"	"MAR"	"Minardi Ford"
"20"	"Stefano"	"Modena"	"MOD"	"Euro Brun Ford"
"21"	"Alex"	"Caffi"	"CAF"	"Dallara Ford"
"22"	"Philippe"	"Alliot"	"ALL"	"Lola Ford"
"23"	"Yannick"	"Dalmas"	"DAL"	"Lola Ford"
"24"	"Julian"	"Bailey"	"BAI"	"Tyrrell Ford"
"25"	"Rene"	"Arnoux"	"ARN"	"Ligier Judd"
"26"	"Nicola"	"Larini"	"LAR"	"Osella"
