"position"	"driverName"	"driverSurname"	"driverInitials"	"driverTeam"
"1"	"Jim"	"Clark"	"CLA"	"Lotus Climax"
"2"	"Richie"	"Ginther"	"GIN"	"BRM"
"3"	"Bruce"	"McLaren"	"MCL"	"Cooper Climax"
"4"	"Innes"	"Ireland"	"IRE"	"BRP BRM"
"5"	"Jack"	"Brabham"	"BRA"	"Brabham Climax"
"6"	"Tony"	"Maggs"	"MAG"	"Cooper Climax"
"7"	"Jo"	"Bonnier"	"BON"	"Cooper Climax"
"8"	"Jim "	"Hall "	"HAL"	"Lotus BRM"
"9"	"Maurice "	"Trintignant"	"TRI"	"BRM"
"10"	"Mike"	"Hailwood"	"HAI"	"Lola Climax"
"11"	"Phil"	"Hill"	"HIL"	"ATS"
"12"	"Bob"	"Anderson"	"AND"	"Lola Climax"
"13"	"Mike"	"Spence"	"SPE"	"Lotus Climax"
"14"	"Dan"	"Gurney"	"GUR"	"Brabham Climax"
"15"	"Giancarlo"	"Baghetti"	"BAG"	"ATS"
"16"	"Graham"	"Hill"	"HIL"	"BRM"
"NC"	"Jo"	"Siffert"	"SIF"	"Lotus BRM"
"NC"	"Lorenzo"	"Bandini"	"BAN"	"Ferrari"
"NC"	"Masten"	"Gregory"	"GRE"	"Lotus BRM"
"NC"	"John"	"Surtees"	"SUR"	"Ferrari"
