"position"	"driverName"	"driverSurname"	"driverInitials"	"driverTeam"
"1"	"Jim"	"Clark"	"CLA"	"Lotus Climax"
"2"	"John"	"Surtees"	"SUR"	"Ferrari"
"3"	"Graham"	"Hill"	"HIL"	"BRM"
"4"	"Richie"	"Ginther"	"GIN"	"BRM"
"5"	"Lorenzo"	"Bandini"	"BAN"	"BRM"
"6"	"Jim "	"Hall "	"HAL"	"Lotus BRM"
"7"	"Chris"	"Amon"	"AMO"	"Lola Climax"
"8"	"Mike"	"Hailwood"	"HAI"	"Lotus Climax"
"9"	"Tony"	"Maggs"	"MAG"	"Cooper Climax"
"10"	"Carel Godin"	"de Beaufort "	"DEB"	"Porsche"
"11"	"Masten"	"Gregory"	"GRE"	"Lotus BRM"
"12"	"Bob"	"Anderson"	"AND"	"Lola Climax"
"13"	"John "	"Campbell-Jones "	"CAM"	"Lola Climax"
"NC"	"Jo"	"Siffert"	"SIF"	"Lotus BRM"
"NC"	"Jo"	"Bonnier"	"BON"	"Cooper Climax"
"NC"	"Dan"	"Gurney"	"GUR"	"Brabham Climax"
"NC"	"Ian"	"Raby"	"RAB"	"Gilby BRM"
"NC"	"Ian"	"Burgess "	"BUR"	"Scirocco BRM"
"NC"	"Jack"	"Brabham"	"BRA"	"Brabham Climax"
"DQ"	"Innes"	"Ireland"	"IRE"	"BRP BRM"
"DQ"	"Trevor "	"Taylor "	"TAY"	"Lotus Climax"
"NC"	"Tony "	"Settember "	"SET"	"Scirocco BRM"
"NC"	"Bruce"	"McLaren"	"MCL"	"Cooper Climax"
