"position"	"driverName"	"driverSurname"	"driverInitials"	"driverTeam"
"1"	"Jim"	"Clark"	"CLA"	"Lotus Climax"
"2"	"Tony"	"Maggs"	"MAG"	"Cooper Climax"
"3"	"Graham"	"Hill"	"HIL"	"BRM"
"4"	"Jack"	"Brabham"	"BRA"	"Brabham Climax"
"5"	"Dan"	"Gurney"	"GUR"	"Brabham Climax"
"6"	"Jo"	"Siffert"	"SIF"	"Lotus BRM"
"7"	"Chris"	"Amon"	"AMO"	"Lola Climax"
"8"	"Maurice "	"Trintignant"	"TRI"	"Lotus Climax"
"9"	"Innes"	"Ireland"	"IRE"	"BRP BRM"
"10"	"Lorenzo"	"Bandini"	"BAN"	"BRM"
"11"	"Jim "	"Hall "	"HAL"	"Lotus BRM"
"12"	"Bruce"	"McLaren"	"MCL"	"Cooper Climax"
"13"	"Trevor "	"Taylor "	"TAY"	"Lotus Climax"
"NC"	"Phil"	"Hill"	"HIL"	"Lotus BRM"
"NC"	"Jo"	"Bonnier"	"BON"	"Cooper Climax"
"NC"	"Masten"	"Gregory"	"GRE"	"null"
"NC"	"John"	"Surtees"	"SUR"	"Ferrari"
"NC"	"Tony "	"Settember "	"SET"	"Scirocco BRM"
"NC"	"Richie"	"Ginther"	"GIN"	"BRM"
