"position"	"driverName"	"driverSurname"	"driverInitials"	"driverTeam"
"1"	"Lewis"	"Hamilton"	"HAM"	"Mercedes"
"2"	"Nico"	"Rosberg"	"ROS"	"Mercedes"
"3"	"Max"	"Verstappen"	"VER"	"Red Bull Racing TAG Heuer"
"4"	"Daniel"	"Ricciardo"	"RIC"	"Red Bull Racing TAG Heuer"
"5"	"Sebastian"	"Vettel"	"VET"	"Ferrari"
"6"	"Kimi"	"Räikkönen"	"RAI"	"Ferrari"
"7"	"Sergio"	"Perez"	"PER"	"Force India Mercedes"
"8"	"Nico"	"Hulkenberg"	"HUL"	"Force India Mercedes"
"9"	"Jenson"	"Button"	"BUT"	"McLaren Honda"
"10"	"Felipe"	"Massa"	"MAS"	"Williams Mercedes"
"11"	"Valtteri"	"Bottas"	"BOT"	"Williams Mercedes"
"12"	"Romain"	"Grosjean"	"GRO"	"Haas Ferrari"
"13"	"Esteban"	"Gutierrez "	"GUT"	"Haas Ferrari"
"14"	"Kevin"	"Magnussen"	"MAG"	"Renault"
"15"	"Daniil"	"Kvyat"	"KVY"	"Toro Rosso Ferrari"
"16"	"Carlos"	"Sainz"	"SAI"	"Toro Rosso Ferrari"
"17"	"Marcus"	"Ericsson"	"ERI"	"Sauber Ferrari"
"18"	"Felipe"	"Nasr"	"NAS"	"Sauber Ferrari"
"19"	"Jolyon"	"Palmer"	"PAL"	"Renault"
"20"	"Esteban"	"Ocon"	"OCO"	"MRT Mercedes"
"21"	"Pascal"	"Wehrlein"	"WEH"	"MRT Mercedes"
"22"	"Fernando"	"Alonso"	"ALO"	"McLaren Honda"
