"position"	"driverName"	"driverSurname"	"driverInitials"	"driverTeam"
"1"	"Lewis"	"Hamilton"	"HAM"	"McLaren Mercedes"
"2"	"Nick"	"Heidfeld"	"HEI"	"Sauber BMW"
"3"	"Rubens"	"Barrichello"	"BAR"	"Honda"
"4"	"Kimi"	"Räikkönen"	"RAI"	"Ferrari"
"5"	"Heikki"	"Kovalainen"	"KOV"	"McLaren Mercedes"
"6"	"Fernando"	"Alonso"	"ALO"	"Renault"
"7"	"Jarno"	"Trulli"	"TRU"	"Toyota"
"8"	"Kazuki"	"Nakajima"	"NAK"	"Williams Toyota"
"9"	"Nico"	"Rosberg"	"ROS"	"Williams Toyota"
"10"	"Mark"	"Webber"	"WEB"	"Red Bull Renault"
"11"	"Sebastien"	"Bourdais"	"BOU"	"STR Ferrari"
"12"	"Timo"	"Glock"	"GLO"	"Toyota"
"13"	"Felipe"	"Massa"	"MAS"	"Ferrari"
"NC"	"Robert"	"Kubica"	"KUB"	"Sauber BMW"
"NC"	"Jenson"	"Button"	"BUT"	"Honda"
"NC"	"Nelson"	"Piquet Jr."	"PIQ"	"Renault"
"NC"	"Giancarlo"	"Fisichella"	"FIS"	"Force India Ferrari"
"NC"	"Adrian"	"Sutil"	"SUT"	"Force India Ferrari"
"NC"	"Sebastian"	"Vettel"	"VET"	"STR Ferrari"
"NC"	"David"	"Coulthard"	"COU"	"Red Bull Renault"
