"position"	"driverName"	"driverSurname"	"driverInitials"	"driverTeam"
"1"	"John"	"Surtees"	"SUR"	"Honda"
"2"	"Jack"	"Brabham"	"BRA"	"Brabham Repco"
"3"	"Jim"	"Clark"	"CLA"	"Lotus Ford"
"4"	"Jochen"	"Rindt"	"RIN"	"Cooper Maserati"
"5"	"Mike"	"Spence"	"SPE"	"BRM"
"6"	"Jacky"	"Ickx"	"ICK"	"Cooper Maserati"
"7"	"Chris"	"Amon"	"AMO"	"Ferrari"
"NC"	"Graham"	"Hill"	"HIL"	"Lotus Ford"
"NC"	"Giancarlo"	"Baghetti"	"BAG"	"Lotus Ford"
"NC"	"Jo"	"Siffert"	"SIF"	"Cooper Maserati"
"NC"	"Bruce"	"McLaren"	"MCL"	"McLaren BRM"
"NC"	"Jo"	"Bonnier"	"BON"	"Cooper Maserati"
"NC"	"Jackie"	"Stewart"	"STE"	"BRM"
"NC"	"Denny"	"Hulme"	"HUL"	"Brabham Repco"
"NC"	"Guy "	"Ligier "	"LIG"	"Brabham Repco"
"NC"	"Chris  "	"Irwin"	"IRW"	"BRM"
"NC"	"Ludovico"	"Scarfiotti"	"SCA"	"Eagle Weslake"
"NC"	"Dan"	"Gurney"	"GUR"	"Eagle Weslake"
