"position"	"driverName"	"driverSurname"	"driverInitials"	"driverTeam"
"1"	"Pedro"	"Rodriguez"	"ROD"	"Cooper Maserati"
"2"	"John"	"Love"	"LOV"	"Cooper Climax"
"3"	"John"	"Surtees"	"SUR"	"Honda"
"4"	"Denny"	"Hulme"	"HUL"	"Brabham Repco"
"5"	"Bob"	"Anderson"	"AND"	"Brabham Climax"
"6"	"Jack"	"Brabham"	"BRA"	"Brabham Repco"
"NC"	"Dave"	"Charlton"	"CHA"	"Brabham Climax"
"NC"	"Luki "	"Botha "	"BOT"	"Brabham Climax"
"NC"	"Sam"	"Tingle"	"TIN"	"LDS Climax"
"NC"	"Piers  "	"Courage"	"COU"	"Lotus BRM"
"NC"	"Dan"	"Gurney"	"GUR"	"Eagle Climax"
"NC"	"Jo"	"Siffert"	"SIF"	"Cooper Maserati"
"NC"	"Jochen"	"Rindt"	"RIN"	"Cooper Maserati"
"NC"	"Mike"	"Spence"	"SPE"	"BRM"
"NC"	"Jo"	"Bonnier"	"BON"	"Cooper Maserati"
"NC"	"Jim"	"Clark"	"CLA"	"Lotus BRM"
"NC"	"Graham"	"Hill"	"HIL"	"Lotus BRM"
"NC"	"Jackie"	"Stewart"	"STE"	"BRM"
