"position"	"driverName"	"driverSurname"	"driverInitials"	"driverTeam"
"1"	"Jim"	"Clark"	"CLA"	"Lotus Ford"
"2"	"Denny"	"Hulme"	"HUL"	"Brabham Repco"
"3"	"Chris"	"Amon"	"AMO"	"Ferrari"
"4"	"Jack"	"Brabham"	"BRA"	"Brabham Repco"
"5"	"Pedro"	"Rodriguez"	"ROD"	"Cooper Maserati"
"6"	"John"	"Surtees"	"SUR"	"Honda"
"7"	"Chris  "	"Irwin"	"IRW"	"BRM"
"8"	"David  "	"Hobbs"	"HOB"	"BRM"
"9"	"Alan "	"Rees "	"REE"	"Cooper Maserati"
"10"	"Guy "	"Ligier "	"LIG"	"Brabham Repco"
"NC"	"Bob"	"Anderson"	"AND"	"Brabham Climax"
"NC"	"Graham"	"Hill"	"HIL"	"Lotus Ford"
"NC"	"Mike"	"Spence"	"SPE"	"BRM"
"NC"	"Dan"	"Gurney"	"GUR"	"Eagle Weslake"
"NC"	"Silvio "	"Moser "	"MOS"	"Cooper ATS"
"NC"	"Jochen"	"Rindt"	"RIN"	"Cooper Maserati"
"NC"	"Jackie"	"Stewart"	"STE"	"BRM"
"NC"	"Bruce"	"McLaren"	"MCL"	"Eagle Weslake"
"NC"	"Jo"	"Siffert"	"SIF"	"Cooper Maserati"
"NC"	"Jo"	"Bonnier"	"BON"	"Cooper Maserati"
