"position"	"driverName"	"driverSurname"	"driverInitials"	"driverTeam"
"1"	"Gerhard"	"Berger"	"BER"	"Benetton Renault"
"2"	"Giancarlo"	"Fisichella"	"FIS"	"Jordan Peugeot"
"3"	"Mika"	"Hakkinen"	"HAK"	"McLaren Mercedes"
"4"	"Michael"	"Schumacher"	"MSC"	"Ferrari"
"5"	"Heinz-Harald"	"Frentzen"	"FRE"	"Williams Renault"
"6"	"Jean"	"Alesi"	"ALE"	"Benetton Renault"
"7"	"Ralf"	"Schumacher"	"RSC"	"Jordan Peugeot"
"8"	"David"	"Coulthard"	"COU"	"McLaren Mercedes"
"9"	"Jacques"	"Villeneuve"	"VIL"	"Williams Renault"
"10"	"Eddie"	"Irvine"	"IRV"	"Ferrari"
"11"	"Jarno"	"Trulli"	"TRU"	"Prost Mugen Honda"
"12"	"Rubens"	"Barrichello"	"BAR"	"Stewart Ford"
"13"	"Damon"	"Hill"	"HIL"	"Arrows Yamaha"
"14"	"Johnny"	"Herbert"	"HER"	"Sauber Petronas"
"15"	"Jan"	"Magnussen"	"MAG"	"Stewart Ford"
"16"	"Pedro"	"Diniz"	"DIN"	"Arrows Yamaha"
"17"	"Shinji"	"Nakano"	"NAK"	"Prost Mugen Honda"
"18"	"Norberto"	"Fontana"	"FON"	"Sauber Petronas"
"19"	"Mika"	"Salo"	"SAL"	"Tyrrell Ford"
"20"	"Jos"	"Verstappen"	"VER"	"Tyrrell Ford"
"21"	"Tarso"	"Marques"	"MAR"	"Minardi Hart"
"22"	"Ukyo"	"Katayama"	"KAT"	"Minardi Hart"
