"position"	"driverName"	"driverSurname"	"driverInitials"	"driverTeam"
"1"	"Jacques"	"Villeneuve"	"VIL"	"Williams Renault"
"2"	"Michael"	"Schumacher"	"MSC"	"Ferrari"
"3"	"Gerhard"	"Berger"	"BER"	"Benetton Renault"
"4"	"Mika"	"Hakkinen"	"HAK"	"McLaren Mercedes"
"5"	"Olivier"	"Panis"	"PAN"	"Prost Mugen Honda"
"6"	"Jean"	"Alesi"	"ALE"	"Benetton Renault"
"7"	"Giancarlo"	"Fisichella"	"FIS"	"Jordan Peugeot"
"8"	"Heinz-Harald"	"Frentzen"	"FRE"	"Williams Renault"
"9"	"Damon"	"Hill"	"HIL"	"Arrows Yamaha"
"10"	"Ralf"	"Schumacher"	"RSC"	"Jordan Peugeot"
"11"	"Rubens"	"Barrichello"	"BAR"	"Stewart Ford"
"12"	"David"	"Coulthard"	"COU"	"McLaren Mercedes"
"13"	"Johnny"	"Herbert"	"HER"	"Sauber Petronas"
"14"	"Eddie"	"Irvine"	"IRV"	"Ferrari"
"15"	"Shinji"	"Nakano"	"NAK"	"Prost Mugen Honda"
"16"	"Pedro"	"Diniz"	"DIN"	"Arrows Yamaha"
"17"	"Jarno"	"Trulli"	"TRU"	"Minardi Hart"
"18"	"Ukyo"	"Katayama"	"KAT"	"Minardi Hart"
"19"	"Nicola"	"Larini"	"LAR"	"Sauber Petronas"
"20"	"Jan"	"Magnussen"	"MAG"	"Stewart Ford"
"21"	"Jos"	"Verstappen"	"VER"	"Tyrrell Ford"
"22"	"Mika"	"Salo"	"SAL"	"Tyrrell Ford"
