"year"	"race"	"team"	"startingPosition"	"finishingPosition"	"retirementReason"
"1995"	"France"	"Pacific"	"24"	"15"	""
"1995"	"Portugal"	"Pacific"	"24"	"ab"	"Cramp"
"1994"	"Australia"	"Larrousse"	"25"	"ab"	"Gearbox"
