"position"	"driverName"	"driverSurname"	"driverInitials"	"driverTeam"
"1"	"Jim"	"Clark"	"CLA"	"Lotus Climax"
"2"	"Jackie"	"Stewart"	"STE"	"BRM"
"3"	"Bruce"	"McLaren"	"MCL"	"Cooper Climax"
"4"	"Jack"	"Brabham"	"BRA"	"Brabham Climax"
"5"	"Graham"	"Hill"	"HIL"	"BRM"
"6"	"Richie"	"Ginther"	"GIN"	"Honda"
"7"	"Mike"	"Spence"	"SPE"	"Lotus Climax"
"8"	"Jo"	"Siffert"	"SIF"	"Brabham BRM"
"9"	"Lorenzo"	"Bandini"	"BAN"	"Ferrari"
"10"	"Dan"	"Gurney"	"GUR"	"Brabham Climax"
"11"	"Jochen"	"Rindt"	"RIN"	"Cooper Climax"
"12"	"Lucien"	"Bianchi"	"BIA"	"BRM"
"13"	"Innes"	"Ireland"	"IRE"	"Lotus BRM"
"14"	"Richard"	"Attwood"	"ATT"	"Lotus BRM"
"NC"	"Masten"	"Gregory"	"GRE"	"BRM"
"NC"	"Ronnie"	"Bucknum"	"BUC"	"Honda"
"NC"	"Jo"	"Bonnier"	"BON"	"Brabham Climax"
"NC"	"John"	"Surtees"	"SUR"	"Ferrari"
"NC"	"Frank"	"Gardner"	"GAR"	"Brabham BRM"
