"position"	"driverName"	"driverSurname"	"driverInitials"	"driverTeam"
"1"	"Graham"	"Hill"	"HIL"	"BRM"
"2"	"Jim"	"Clark"	"CLA"	"Lotus Climax"
"3"	"Jackie"	"Stewart"	"STE"	"BRM"
"4"	"Richie"	"Ginther"	"GIN"	"Honda"
"5"	"Dan"	"Gurney"	"GUR"	"Brabham Climax"
"6"	"John"	"Surtees"	"SUR"	"Ferrari"
"7"	"Jo"	"Bonnier"	"BON"	"Brabham Climax"
"8"	"Jo"	"Siffert"	"SIF"	"Brabham Climax"
"9"	"Bruce"	"McLaren"	"MCL"	"Cooper Climax"
"10"	"Jack"	"Brabham"	"BRA"	"Brabham Climax"
"11"	"Ronnie"	"Bucknum"	"BUC"	"Honda"
"12"	"Mike"	"Spence"	"SPE"	"Lotus Climax"
"13"	"Richard"	"Attwood"	"ATT"	"Lotus BRM"
"14"	"Jochen"	"Rindt"	"RIN"	"Cooper Climax"
"15"	"Lorenzo"	"Bandini"	"BAN"	"Ferrari"
"16"	"Innes"	"Ireland"	"IRE"	"Lotus BRM"
"17"	"Lucien"	"Bianchi"	"BIA"	"BRM"
"18"	"Frank"	"Gardner"	"GAR"	"Brabham Ford"
"19"	"Masten"	"Gregory"	"GRE"	"BRM"
