"position"	"driverName"	"driverSurname"	"driverInitials"	"driverTeam"
"1"	"Lewis"	"Hamilton"	"HAM"	"McLaren Mercedes"
"2"	"Fernando"	"Alonso"	"ALO"	"McLaren Mercedes"
"3"	"Kimi"	"Räikkönen"	"RAI"	"Ferrari"
"4"	"Felipe"	"Massa"	"MAS"	"Ferrari"
"5"	"Nick"	"Heidfeld"	"HEI"	"Sauber BMW"
"6"	"Jenson"	"Button"	"BUT"	"Honda"
"7"	"Mark"	"Webber"	"WEB"	"Red Bull Renault"
"8"	"Sebastian"	"Vettel"	"VET"	"STR Ferrari"
"9"	"Robert"	"Kubica"	"KUB"	"Sauber BMW"
"10"	"Giancarlo"	"Fisichella"	"FIS"	"Renault"
"11"	"Heikki"	"Kovalainen"	"KOV"	"Renault"
"12"	"David"	"Coulthard"	"COU"	"Red Bull Renault"
"13"	"Jarno"	"Trulli"	"TRU"	"Toyota"
"14"	"Vitantonio"	"Liuzzi"	"LIU"	"STR Ferrari"
"15"	"Ralf"	"Schumacher"	"RSC"	"Toyota"
"16"	"Nico"	"Rosberg"	"ROS"	"Williams Toyota"
"17"	"Rubens"	"Barrichello"	"BAR"	"Honda"
"18"	"Alexander"	"Wurz"	"WUR"	"Williams Toyota"
"19"	"Anthony"	"Davidson"	"DAV"	"Super Aguri Honda"
"20"	"Adrian"	"Sutil"	"SUT"	"Spyker Ferrari"
"21"	"Takuma"	"Sato"	"SAT"	"Super Aguri Honda"
"22"	"Sakon"	"Yamamoto"	"YAM"	"Spyker Ferrari"
