"position"	"driverName"	"driverSurname"	"driverInitials"	"driverTeam"
"1"	"Felipe"	"Massa"	"MAS"	"Ferrari"
"2"	"Lewis"	"Hamilton"	"HAM"	"McLaren Mercedes"
"3"	"Kimi"	"Räikkönen"	"RAI"	"Ferrari"
"4"	"Fernando"	"Alonso"	"ALO"	"McLaren Mercedes"
"5"	"Mark"	"Webber"	"WEB"	"Red Bull Renault"
"6"	"Nick"	"Heidfeld"	"HEI"	"Sauber BMW"
"7"	"Robert"	"Kubica"	"KUB"	"Sauber BMW"
"8"	"Jarno"	"Trulli"	"TRU"	"Toyota"
"9"	"David"	"Coulthard"	"COU"	"Red Bull Renault"
"10"	"Nico"	"Rosberg"	"ROS"	"Williams Toyota"
"11"	"Rubens"	"Barrichello"	"BAR"	"Honda"
"12"	"Giancarlo"	"Fisichella"	"FIS"	"Renault"
"13"	"Sebastian"	"Vettel"	"VET"	"STR Ferrari"
"14"	"Vitantonio"	"Liuzzi"	"LIU"	"STR Ferrari"
"15"	"Ralf"	"Schumacher"	"RSC"	"Toyota"
"16"	"Jenson"	"Button"	"BUT"	"Honda"
"17"	"Heikki"	"Kovalainen"	"KOV"	"Renault"
"18"	"Takuma"	"Sato"	"SAT"	"Super Aguri Honda"
"19"	"Kazuki"	"Nakajima"	"NAK"	"Williams Toyota"
"20"	"Anthony"	"Davidson"	"DAV"	"Super Aguri Honda"
"21"	"Adrian"	"Sutil"	"SUT"	"Spyker Ferrari"
"22"	"Sakon"	"Yamamoto"	"YAM"	"Spyker Ferrari"
