"position"	"driverName"	"driverSurname"	"driverInitials"	"driverTeam"
"1"	"Nico"	"Rosberg"	"ROS"	"Mercedes"
"2"	"Sebastian"	"Vettel"	"VET"	"Red Bull Racing Renault"
"3"	"Jenson"	"Button"	"BUT"	"McLaren Mercedes"
"4"	"Nico"	"Hulkenberg"	"HUL"	"Force India Mercedes"
"5"	"Kevin"	"Magnussen"	"MAG"	"McLaren Mercedes"
"6"	"Lewis"	"Hamilton"	"HAM"	"Mercedes"
"7"	"Sergio"	"Perez"	"PER"	"Force India Mercedes"
"8"	"Daniel"	"Ricciardo"	"RIC"	"Red Bull Racing Renault"
"9"	"Daniil"	"Kvyat"	"KVY"	"STR Renault"
"10"	"Jean-Eric"	"Vergne"	"VER"	"STR Renault"
"11"	"Romain"	"Grosjean"	"GRO"	"Lotus Renault"
"12"	"Jules"	"Bianchi"	"BIA"	"Marussia Ferrari"
"13"	"Adrian"	"Sutil"	"SUT"	"Sauber Ferrari"
"14"	"Valtteri"	"Bottas"	"BOT"	"Williams Mercedes"
"15"	"Felipe"	"Massa"	"MAS"	"Williams Mercedes"
"16"	"Fernando"	"Alonso"	"ALO"	"Ferrari"
"17"	"Max"	"Chilton"	"CHI"	"Marussia Ferrari"
"18"	"Kimi"	"Räikkönen"	"RAI"	"Ferrari"
"19"	"Esteban"	"Gutierrez "	"GUT"	"Sauber Ferrari"
"20"	"Pastor"	"Maldonado"	"MAL"	"Lotus Renault"
"21"	"Marcus"	"Ericsson"	"ERI"	"Caterham Renault"
"22"	"Kamui"	"Kobayashi"	"KOB"	"Caterham Renault"
