"position"	"driverName"	"driverSurname"	"driverInitials"	"driverTeam"
"1"	"Nico"	"Rosberg"	"ROS"	"Mercedes"
"2"	"Valtteri"	"Bottas"	"BOT"	"Williams Mercedes"
"3"	"Felipe"	"Massa"	"MAS"	"Williams Mercedes"
"4"	"Kevin"	"Magnussen"	"MAG"	"McLaren Mercedes"
"5"	"Daniel"	"Ricciardo"	"RIC"	"Red Bull Racing Renault"
"6"	"Sebastian"	"Vettel"	"VET"	"Red Bull Racing Renault"
"7"	"Fernando"	"Alonso"	"ALO"	"Ferrari"
"8"	"Daniil"	"Kvyat"	"KVY"	"STR Renault"
"9"	"Nico"	"Hulkenberg"	"HUL"	"Force India Mercedes"
"10"	"Sergio"	"Perez"	"PER"	"Force India Mercedes"
"11"	"Jenson"	"Button"	"BUT"	"McLaren Mercedes"
"12"	"Kimi"	"Räikkönen"	"RAI"	"Ferrari"
"13"	"Jean-Eric"	"Vergne"	"VER"	"STR Renault"
"14"	"Romain"	"Grosjean"	"GRO"	"Lotus Renault"
"15"	"Adrian"	"Sutil"	"SUT"	"Sauber Ferrari"
"16"	"Esteban"	"Gutierrez "	"GUT"	"Sauber Ferrari"
"17"	"Jules"	"Bianchi"	"BIA"	"Marussia Ferrari"
"18"	"Pastor"	"Maldonado"	"MAL"	"Lotus Renault"
"19"	"Kamui"	"Kobayashi"	"KOB"	"Caterham Renault"
"20"	"Lewis"	"Hamilton"	"HAM"	"Mercedes"
"21"	"Max"	"Chilton"	"CHI"	"Marussia Ferrari"
"22"	"Marcus"	"Ericsson"	"ERI"	"Caterham Renault"
