"position"	"driverName"	"driverSurname"	"driverInitials"	"driverTeam"
"1"	"Chris"	"Amon"	"AMO"	"Matra"
"2"	"Jacky"	"Ickx"	"ICK"	"Ferrari"
"3"	"Jo"	"Siffert"	"SIF"	"BRM"
"4"	"Howden "	"Ganley "	"GAN"	"BRM"
"5"	"Francois "	"Cevert "	"CEV"	"Tyrrell Ford"
"6"	"Ronnie"	"Peterson"	"PET"	"March Alfa Romeo"
"7"	"Jackie"	"Stewart"	"STE"	"Tyrrell Ford"
"8"	"Clay"	"Regazzoni"	"REG"	"Ferrari"
"9"	"Tim  "	"Schenken"	"SCH"	"Brabham Ford"
"10"	"Henri"	"Pescarolo"	"PES"	"March Ford"
"11"	"Peter "	"Gethin "	"GET"	"BRM"
"12"	"Helmut "	"Marko "	"MAR"	"BRM"
"13"	"Jackie"	"Oliver"	"OLI"	"McLaren Ford"
"14"	"Graham"	"Hill"	"HIL"	"Brabham Ford"
"15"	"John"	"Surtees"	"SUR"	"Surtees Ford"
"16"	"Mike "	"Beuttler "	"BEU"	"March Alfa Romeo"
"17"	"Mike"	"Hailwood"	"HAI"	"Surtees Ford"
"18"	"Emerson"	"Fittipaldi"	"FIT"	"Lotus Pratt & Whitney"
"19"	"Nanni "	"Galli "	"GAL"	"March Alfa Romeo"
"20"	"Andrea"	"de Adamich "	"DEA"	"March Alfa Romeo"
"21"	"Jo"	"Bonnier"	"BON"	"McLaren Ford"
"22"	"Silvio "	"Moser "	"MOS"	"Bellasi Ford"
"23"	"Rolf"	"Stommelen"	"STO"	"Surtees Ford"
"24"	"Jean-Pierre"	"Jarier"	"JAR"	"March Ford"
