"position"	"driverName"	"driverSurname"	"driverInitials"	"driverTeam"
"1"	"Jackie"	"Stewart"	"STE"	"Tyrrell Ford"
"2"	"Emerson"	"Fittipaldi"	"FIT"	"Lotus Pratt & Whitney"
"3"	"Denny"	"Hulme"	"HUL"	"McLaren Ford"
"4"	"Clay"	"Regazzoni"	"REG"	"Ferrari"
"5"	"Francois "	"Cevert "	"CEV"	"Tyrrell Ford"
"6"	"Jo"	"Siffert"	"SIF"	"BRM"
"7"	"Jacky"	"Ickx"	"ICK"	"Ferrari"
"8"	"Chris"	"Amon"	"AMO"	"Matra"
"9"	"Reine  "	"Wisell"	"WIS"	"Lotus Pratt & Whitney"
"10"	"Jean-Pierre"	"Beltoise"	"BEL"	"Matra"
"11"	"Ronnie"	"Peterson"	"PET"	"March Alfa Romeo"
"12"	"Howden "	"Ganley "	"GAN"	"BRM"
"13"	"John"	"Surtees"	"SUR"	"Surtees Ford"
"14"	"Mike"	"Hailwood"	"HAI"	"Surtees Ford"
"15"	"Tim  "	"Schenken"	"SCH"	"Brabham Ford"
"16"	"Helmut "	"Marko "	"MAR"	"BRM"
"17"	"Sam  "	"Posey"	"POS"	"Surtees Ford"
"18"	"Graham"	"Hill"	"HIL"	"Brabham Ford"
"19"	"Peter  "	"Revson"	"REV"	"Tyrrell Ford"
"20"	"Henri"	"Pescarolo"	"PES"	"March Ford"
"21"	"Peter "	"Gethin "	"GET"	"BRM"
"22"	"David  "	"Hobbs"	"HOB"	"McLaren Ford"
"23"	"Nanni "	"Galli "	"GAL"	"March Alfa Romeo"
"24"	"John "	"Cannon "	"CAN"	"BRM"
"25"	"Skip "	"Barber "	"BAR"	"March Ford"
"26"	"Andrea"	"de Adamich "	"DEA"	"March Alfa Romeo"
"27"	"Chris "	"Craft "	"CRA"	"Brabham Ford"
"28"	"Jo"	"Bonnier"	"BON"	"McLaren Ford"
"29"	"Pete "	"Lovely "	"LOV"	"Lotus Ford"
