"position"	"driverName"	"driverSurname"	"driverInitials"	"driverTeam"
"1"	"Lewis"	"Hamilton"	"HAM"	"McLaren Mercedes"
"2"	"Nick"	"Heidfeld"	"HEI"	"Sauber BMW"
"3"	"Alexander"	"Wurz"	"WUR"	"Williams Toyota"
"4"	"Heikki"	"Kovalainen"	"KOV"	"Renault"
"5"	"Kimi"	"Räikkönen"	"RAI"	"Ferrari"
"6"	"Takuma"	"Sato"	"SAT"	"Super Aguri Honda"
"7"	"Fernando"	"Alonso"	"ALO"	"McLaren Mercedes"
"8"	"Ralf"	"Schumacher"	"RSC"	"Toyota"
"9"	"Mark"	"Webber"	"WEB"	"Red Bull Renault"
"10"	"Nico"	"Rosberg"	"ROS"	"Williams Toyota"
"11"	"Anthony"	"Davidson"	"DAV"	"Super Aguri Honda"
"12"	"Rubens"	"Barrichello"	"BAR"	"Honda"
"NC"	"Jarno"	"Trulli"	"TRU"	"Toyota"
"NC"	"Vitantonio"	"Liuzzi"	"LIU"	"STR Ferrari"
"NC"	"Christijan"	"Albers"	"ALB"	"Spyker Ferrari"
"NC"	"David"	"Coulthard"	"COU"	"Red Bull Renault"
"NC"	"Robert"	"Kubica"	"KUB"	"Sauber BMW"
"NC"	"Adrian"	"Sutil"	"SUT"	"Spyker Ferrari"
"NC"	"Scott"	"Speed"	"SPE"	"STR Ferrari"
"NC"	"Jenson"	"Button"	"BUT"	"Honda"
