"position"	"driverName"	"driverSurname"	"driverInitials"	"driverTeam"
"1"	"Kimi"	"Räikkönen"	"RAI"	"Ferrari"
"2"	"Felipe"	"Massa"	"MAS"	"Ferrari"
"3"	"Lewis"	"Hamilton"	"HAM"	"McLaren Mercedes"
"4"	"Robert"	"Kubica"	"KUB"	"Sauber BMW"
"5"	"Nick"	"Heidfeld"	"HEI"	"Sauber BMW"
"6"	"Giancarlo"	"Fisichella"	"FIS"	"Renault"
"7"	"Fernando"	"Alonso"	"ALO"	"McLaren Mercedes"
"8"	"Jenson"	"Button"	"BUT"	"Honda"
"9"	"Nico"	"Rosberg"	"ROS"	"Williams Toyota"
"10"	"Ralf"	"Schumacher"	"RSC"	"Toyota"
"11"	"Rubens"	"Barrichello"	"BAR"	"Honda"
"12"	"Mark"	"Webber"	"WEB"	"Red Bull Renault"
"13"	"David"	"Coulthard"	"COU"	"Red Bull Renault"
"14"	"Alexander"	"Wurz"	"WUR"	"Williams Toyota"
"15"	"Heikki"	"Kovalainen"	"KOV"	"Renault"
"16"	"Takuma"	"Sato"	"SAT"	"Super Aguri Honda"
"17"	"Adrian"	"Sutil"	"SUT"	"Spyker Ferrari"
"NC"	"Scott"	"Speed"	"SPE"	"STR Ferrari"
"NC"	"Christijan"	"Albers"	"ALB"	"Spyker Ferrari"
"NC"	"Anthony"	"Davidson"	"DAV"	"Super Aguri Honda"
"NC"	"Jarno"	"Trulli"	"TRU"	"Toyota"
"NC"	"Vitantonio"	"Liuzzi"	"LIU"	"STR Ferrari"
