"position"	"driverName"	"driverSurname"	"driverInitials"	"driverTeam"
"1"	"Jackie"	"Stewart"	"STE"	"Matra Ford"
"2"	"Graham"	"Hill"	"HIL"	"Lotus Ford"
"3"	"Jochen"	"Rindt"	"RIN"	"Brabham Repco"
"4"	"Jacky"	"Ickx"	"ICK"	"Ferrari"
"5"	"Jack"	"Brabham"	"BRA"	"Brabham Repco"
"6"	"Pedro"	"Rodriguez"	"ROD"	"BRM"
"7"	"Denny"	"Hulme"	"HUL"	"McLaren Ford"
"8"	"Piers  "	"Courage"	"COU"	"BRM"
"9"	"Dan"	"Gurney"	"GUR"	"Eagle Weslake"
"10"	"Hubert "	"Hahne "	"HAH"	"Lola BMW"
"11"	"Jackie"	"Oliver"	"OLI"	"Lotus Ford"
"12"	"Kurt "	"Ahrens "	"AHR"	"Brabham Repco"
"13"	"Bruce"	"McLaren"	"MCL"	"McLaren Ford"
"14"	"Richard"	"Attwood"	"ATT"	"BRM"
"NC"	"Chris"	"Amon"	"AMO"	"Ferrari"
"NC"	"Jean-Pierre"	"Beltoise"	"BEL"	"Matra"
"NC"	"Lucien"	"Bianchi"	"BIA"	"Cooper BRM"
"NC"	"Jo"	"Siffert"	"SIF"	"Lotus Ford"
"NC"	"John"	"Surtees"	"SUR"	"Honda"
"NC"	"Vic "	"Elford "	"ELF"	"Cooper BRM"
