"position"	"driverName"	"driverSurname"	"driverInitials"	"driverTeam"
"1"	"Ronnie"	"Peterson"	"PET"	"Lotus Ford"
"2"	"Jody"	"Scheckter"	"SCH"	"Tyrrell Ford"
"3"	"Jean-Pierre"	"Jarier"	"JAR"	"Shadow Ford"
"4"	"Clay"	"Regazzoni"	"REG"	"Ferrari"
"5"	"Emerson"	"Fittipaldi"	"FIT"	"McLaren Ford"
"6"	"John"	"Watson"	"WAT"	"Brabham Ford"
"7"	"Graham"	"Hill"	"HIL"	"Lola Ford"
"8"	"Guy"	"Edwards"	"EDW"	"Lola Ford"
"9"	"Patrick"	"Depailler"	"DEP"	"Tyrrell Ford"
"NC"	"Henri"	"Pescarolo"	"PES"	"BRM"
"NC"	"Jacky"	"Ickx"	"ICK"	"Lotus Ford"
"NC"	"Niki"	"Lauda"	"LAU"	"Ferrari"
"NC"	"James"	"Hunt"	"HUN"	"Hesketh Ford"
"NC"	"Mike"	"Hailwood"	"HAI"	"McLaren Ford"
"NC"	"Carlos"	"Reutemann"	"REU"	"Brabham Ford"
"NC"	"Francois "	"Migault"	"MIG"	"BRM"
"NC"	"Vern"	"Schuppan"	"SCH"	"Ensign Ford"
"NC"	"Hans-Joachim"	"Stuck"	"STU"	"March Ford"
"NC"	"Vittorio"	"Brambilla"	"BRA"	"March Ford"
"NC"	"Jean-Pierre"	"Beltoise"	"BEL"	"BRM"
"NC"	"Tim  "	"Schenken"	"SCH"	"Trojan Ford"
"NC"	"Carlos"	"Pace"	"PAC"	"Surtees Ford"
"NC"	"Brian  "	"Redman"	"RED"	"Shadow Ford"
"NC"	"Arturo"	"Merzario"	"MER"	"Iso Marlboro Ford"
"NC"	"Denny"	"Hulme"	"HUL"	"McLaren Ford"
