"position"	"driverName"	"driverSurname"	"driverInitials"	"driverTeam"
"1"	"Jody"	"Scheckter"	"SCH"	"Tyrrell Ford"
"2"	"Emerson"	"Fittipaldi"	"FIT"	"McLaren Ford"
"3"	"Jacky"	"Ickx"	"ICK"	"Lotus Ford"
"4"	"Clay"	"Regazzoni"	"REG"	"Ferrari"
"5"	"Niki"	"Lauda"	"LAU"	"Ferrari"
"6"	"Carlos"	"Reutemann"	"REU"	"Brabham Ford"
"7"	"Denny"	"Hulme"	"HUL"	"McLaren Ford"
"8"	"Tom"	"Pryce"	"PRY"	"Shadow Ford"
"9"	"Carlos"	"Pace"	"PAC"	"Brabham Ford"
"10"	"Ronnie"	"Peterson"	"PET"	"Lotus Ford"
"11"	"John"	"Watson"	"WAT"	"Brabham Ford"
"12"	"Jean-Pierre"	"Beltoise"	"BEL"	"BRM"
"13"	"Graham"	"Hill"	"HIL"	"Lola Ford"
"14"	"Jochen"	"Mass"	"MAS"	"Surtees Ford"
"NC"	"Henri"	"Pescarolo"	"PES"	"BRM"
"NC"	"Francois "	"Migault"	"MIG"	"BRM"
"NC"	"Mike"	"Hailwood"	"HAI"	"McLaren Ford"
"NC"	"Jean-Pierre"	"Jarier"	"JAR"	"Shadow Ford"
"NC"	"Hans-Joachim"	"Stuck"	"STU"	"March Ford"
"NC"	"Patrick"	"Depailler"	"DEP"	"Tyrrell Ford"
"NC"	"Arturo"	"Merzario"	"MER"	"Iso Marlboro Ford"
"NC"	"Vittorio"	"Brambilla"	"BRA"	"March Ford"
"NC"	"Tim  "	"Schenken"	"SCH"	"Trojan Ford"
"NC"	"James"	"Hunt"	"HUN"	"Hesketh Ford"
"NC"	"Peter "	"Gethin "	"GET"	"Lola Ford"
