"position"	"driverName"	"driverSurname"	"driverInitials"	"driverTeam"
"1"	"Lewis"	"Hamilton"	"HAM"	"Mercedes"
"2"	"Valtteri"	"Bottas"	"BOT"	"Mercedes"
"3"	"Kimi"	"Räikkönen"	"RAI"	"Ferrari"
"4"	"Max"	"Verstappen"	"VER"	"Red Bull Racing TAG Heuer"
"5"	"Daniel"	"Ricciardo"	"RIC"	"Red Bull Racing TAG Heuer"
"6"	"Nico"	"Hulkenberg"	"HUL"	"Renault"
"7"	"Sebastian"	"Vettel"	"VET"	"Ferrari"
"8"	"Esteban"	"Ocon"	"OCO"	"Force India Mercedes"
"9"	"Sergio"	"Perez"	"PER"	"Force India Mercedes"
"10"	"Felipe"	"Massa"	"MAS"	"Williams Mercedes"
"11"	"Stoffel"	"Vandoorne"	"VAN"	"McLaren Honda"
"12"	"Kevin"	"Magnussen"	"MAG"	"Haas Ferrari"
"13"	"Romain"	"Grosjean"	"GRO"	"Haas Ferrari"
"14"	"Marcus"	"Ericsson"	"ERI"	"Sauber Ferrari"
"15"	"Daniil"	"Kvyat"	"KVY"	"Toro Rosso"
"16"	"Lance"	"Stroll"	"STR"	"Williams Mercedes"
"17"	"Pascal"	"Wehrlein"	"WEH"	"Sauber Ferrari"
"NC"	"Fernando"	"Alonso"	"ALO"	"McLaren Honda"
"NC"	"Carlos"	"Sainz"	"SAI"	"Toro Rosso"
"NC"	"Jolyon"	"Palmer"	"PAL"	"Renault"
