"position"	"driverName"	"driverSurname"	"driverInitials"	"driverTeam"
"1"	"Lewis"	"Hamilton"	"HAM"	"Mercedes"
"2"	"Valtteri"	"Bottas"	"BOT"	"Mercedes"
"3"	"Sebastian"	"Vettel"	"VET"	"Ferrari"
"4"	"Daniel"	"Ricciardo"	"RIC"	"Red Bull Racing TAG Heuer"
"5"	"Kimi"	"Räikkönen"	"RAI"	"Ferrari"
"6"	"Esteban"	"Ocon"	"OCO"	"Force India Mercedes"
"7"	"Lance"	"Stroll"	"STR"	"Williams Mercedes"
"8"	"Felipe"	"Massa"	"MAS"	"Williams Mercedes"
"9"	"Sergio"	"Perez"	"PER"	"Force India Mercedes"
"10"	"Max"	"Verstappen"	"VER"	"Red Bull Racing TAG Heuer"
"11"	"Kevin"	"Magnussen"	"MAG"	"Haas Ferrari"
"12"	"Daniil"	"Kvyat"	"KVY"	"Toro Rosso"
"13"	"Nico"	"Hulkenberg"	"HUL"	"Renault"
"14"	"Carlos"	"Sainz"	"SAI"	"Toro Rosso"
"15"	"Romain"	"Grosjean"	"GRO"	"Haas Ferrari"
"16"	"Pascal"	"Wehrlein"	"WEH"	"Sauber Ferrari"
"17"	"Fernando"	"Alonso"	"ALO"	"McLaren Honda"
"18"	"Marcus"	"Ericsson"	"ERI"	"Sauber Ferrari"
"NC"	"Stoffel"	"Vandoorne"	"VAN"	"McLaren Honda"
"NC"	"Jolyon"	"Palmer"	"PAL"	"Renault"
