"position"	"driverName"	"driverSurname"	"driverInitials"	"driverTeam"
"1"	"David"	"Coulthard"	"COU"	"McLaren Mercedes"
"2"	"Michael"	"Schumacher"	"MSC"	"Ferrari"
"3"	"Giancarlo"	"Fisichella"	"FIS"	"Benetton Playlife"
"4"	"Mika"	"Hakkinen"	"HAK"	"McLaren Mercedes"
"5"	"Pedro"	"de la Rosa"	"DLR"	"Arrows Supertec"
"6"	"Jarno"	"Trulli"	"TRU"	"Jordan Mugen Honda"
"7"	"Alexander"	"Wurz"	"WUR"	"Benetton Playlife"
"8"	"Johnny"	"Herbert"	"HER"	"Jaguar Cosworth"
"9"	"Jacques"	"Villeneuve"	"VIL"	"BAR Honda"
"10"	"Eddie"	"Irvine"	"IRV"	"Jaguar Cosworth"
"11"	"Jos"	"Verstappen"	"VER"	"Arrows Supertec"
"12"	"Ricardo"	"Zonta"	"ZON"	"BAR Honda"
"13"	"Nick"	"Heidfeld"	"HEI"	"Prost Peugeot"
"14"	"Ralf"	"Schumacher"	"RSC"	"Williams BMW"
"15"	"Mika"	"Salo"	"SAL"	"Sauber Petronas"
"16"	"Jenson"	"Button"	"BUT"	"Williams BMW"
"17"	"Heinz-Harald"	"Frentzen"	"FRE"	"Jordan Mugen Honda"
"18"	"Rubens"	"Barrichello"	"BAR"	"Ferrari"
"19"	"Pedro"	"Diniz"	"DIN"	"Sauber Petronas"
"20"	"Jean"	"Alesi"	"ALE"	"Prost Peugeot"
"21"	"Gaston"	"Mazzacane"	"MAZ"	"Minardi Fondmetal"
"22"	"Marc"	"Gene"	"GEN"	"Minardi Fondmetal"
