"position"	"driverName"	"driverSurname"	"driverInitials"	"driverTeam"
"1"	"John"	"Watson"	"WAT"	"Brabham Alfa Romeo"
"2"	"Jody"	"Scheckter"	"SCH"	"Wolf Ford"
"3"	"Carlos"	"Reutemann"	"REU"	"Ferrari"
"4"	"Ronnie"	"Peterson"	"PET"	"Tyrrell Ford"
"5"	"Hans-Joachim"	"Stuck"	"STU"	"Brabham Alfa Romeo"
"6"	"Niki"	"Lauda"	"LAU"	"Ferrari"
"7"	"James"	"Hunt"	"HUN"	"McLaren Ford"
"8"	"Patrick"	"Depailler"	"DEP"	"Tyrrell Ford"
"9"	"Jochen"	"Mass"	"MAS"	"McLaren Ford"
"10"	"Mario"	"Andretti"	"AND"	"Lotus Ford"
"11"	"Alan "	"Jones"	"JON"	"Shadow Ford"
"12"	"Jean-Pierre"	"Jarier"	"JAR"	"Penske Ford"
"13"	"Gunnar"	"Nilsson"	"NIL"	"Lotus Ford"
"14"	"Vittorio"	"Brambilla"	"BRA"	"Surtees Ford"
"15"	"Riccardo"	"Patrese"	"PAT"	"Shadow Ford"
"16"	"Jacques"	"Laffite"	"LAF"	"Ligier Matra"
"17"	"Jacky"	"Ickx"	"ICK"	"Ensign Ford"
"18"	"Emerson"	"Fittipaldi"	"FIT"	"Fittipaldi Ford"
"19"	"Hans"	"Binder"	"BIN"	"Surtees Ford"
"20"	"Rupert"	"Keegan"	"KEE"	"Hesketh Ford"
