"position"	"driverName"	"driverSurname"	"driverInitials"	"driverTeam"
"1"	"Lewis"	"Hamilton"	"HAM"	"Mercedes"
"2"	"Valtteri"	"Bottas"	"BOT"	"Mercedes"
"3"	"Max"	"Verstappen"	"VER"	"Red Bull Racing Honda"
"4"	"Sebastian"	"Vettel"	"VET"	"Ferrari"
"5"	"Kevin"	"Magnussen"	"MAG"	"Haas Ferrari"
"6"	"Daniel"	"Ricciardo"	"RIC"	"Renault"
"7"	"Daniil"	"Kvyat"	"KVY"	"Scuderia Toro Rosso Honda"
"8"	"Pierre"	"Gasly"	"GAS"	"Red Bull Racing Honda"
"9"	"Carlos"	"Sainz"	"SAI"	"McLaren Renault"
"10"	"Alexander"	"Albon"	"ALB"	"Scuderia Toro Rosso Honda"
"11"	"Nico"	"Hulkenberg"	"HUL"	"Renault"
"12"	"Lando"	"Norris"	"NOR"	"McLaren Renault"
"13"	"Romain"	"Grosjean"	"GRO"	"Haas Ferrari"
"14"	"Kimi"	"Räikkönen"	"RAI"	"Alfa Romeo Racing Ferrari"
"15"	"Charles"	"Leclerc"	"LEC"	"Ferrari"
"16"	"Sergio"	"Perez"	"PER"	"Racing Point BWT Mercedes"
"17"	"Lance"	"Stroll"	"STR"	"Racing Point BWT Mercedes"
"18"	"Antonio"	"Giovinazzi"	"GIO"	"Alfa Romeo Racing Ferrari"
"19"	"George"	"Russell"	"RUS"	"Williams Mercedes"
"20"	"Robert"	"Kubica"	"KUB"	"Williams Mercedes"
