"position"	"driverName"	"driverSurname"	"driverInitials"	"driverTeam"
"1"	"Valtteri"	"Bottas"	"BOT"	"Mercedes"
"2"	"Sebastian"	"Vettel"	"VET"	"Ferrari"
"3"	"Max"	"Verstappen"	"VER"	"Red Bull Racing Honda"
"4"	"Charles"	"Leclerc"	"LEC"	"Ferrari"
"5"	"Lewis"	"Hamilton"	"HAM"	"Mercedes"
"6"	"Alexander"	"Albon"	"ALB"	"Red Bull Racing Honda"
"7"	"Carlos"	"Sainz"	"SAI"	"McLaren Renault"
"8"	"Lando"	"Norris"	"NOR"	"McLaren Renault"
"9"	"Daniel"	"Ricciardo"	"RIC"	"Renault"
"10"	"Pierre"	"Gasly"	"GAS"	"Scuderia Toro Rosso Honda"
"11"	"Nico"	"Hulkenberg"	"HUL"	"Renault"
"12"	"Kevin"	"Magnussen"	"MAG"	"Haas Ferrari"
"13"	"Daniil"	"Kvyat"	"KVY"	"Scuderia Toro Rosso Honda"
"14"	"Lance"	"Stroll"	"STR"	"Racing Point BWT Mercedes"
"15"	"Romain"	"Grosjean"	"GRO"	"Haas Ferrari"
"16"	"Antonio"	"Giovinazzi"	"GIO"	"Alfa Romeo Racing Ferrari"
"17"	"Kimi"	"Räikkönen"	"RAI"	"Alfa Romeo Racing Ferrari"
"18"	"George"	"Russell"	"RUS"	"Williams Mercedes"
"19"	"Robert"	"Kubica"	"KUB"	"Williams Mercedes"
"20"	"Sergio"	"Perez"	"PER"	"Racing Point BWT Mercedes"
