"position"	"driverName"	"driverSurname"	"driverInitials"	"driverTeam"
"1"	"Ayrton"	"Senna"	"SEN"	"McLaren Honda"
"2"	"Jean"	"Alesi"	"ALE"	"Tyrrell Ford"
"3"	"Thierry"	"Boutsen"	"BOU"	"Williams Renault"
"4"	"Nelson"	"Piquet"	"PIQ"	"Benetton Ford"
"5"	"Stefano"	"Modena"	"MOD"	"Brabham Judd"
"6"	"Satoru"	"Nakajima"	"NAK"	"Tyrrell Ford"
"7"	"Pierluigi"	"Martini"	"MAR"	"Minardi Ford"
"8"	"Eric"	"Bernard"	"BER"	"Lola Lamborghini"
"9"	"Riccardo"	"Patrese"	"PAT"	"Williams Renault"
"10"	"Michele"	"Alboreto"	"ALB"	"Arrows Ford"
"11"	"Alessandro"	"Nannini"	"NAN"	"Benetton Ford"
"12"	"Bernd"	"Schneider"	"SCH"	"Arrows Ford"
"13"	"Roberto"	"Moreno"	"MOR"	"Euro Brun Judd"
"14"	"Mauricio"	"Gugelmin"	"GUG"	"Leyton House Judd"
"NC"	"Paolo"	"Barilla"	"BAR"	"Minardi Ford"
"NC"	"Aguri"	"Suzuki"	"SUZ"	"Lola Lamborghini"
"NC"	"Nigel"	"Mansell"	"MAN"	"Ferrari"
"NC"	"Gerhard"	"Berger"	"BER"	"McLaren Honda"
"NC"	"Gregor"	"Foitek"	"FOI"	"Brabham Judd"
"NC"	"Olivier"	"Grouillard"	"GRO"	"Osella Ford"
"NC"	"Andrea"	"de Cesaris"	"DEC"	"Dallara Ford"
"NC"	"Alain"	"Prost"	"PRO"	"Ferrari"
"NC"	"Ivan"	"Capelli"	"CAP"	"Leyton House Judd"
"NC"	"Derek"	"Warwick"	"WAR"	"Lotus Lamborghini"
"NC"	"Nicola"	"Larini"	"LAR"	"Ligier Ford"
