"position"	"driverName"	"driverSurname"	"driverInitials"	"driverTeam"
"1"	"Emerson"	"Fittipaldi"	"FIT"	"Lotus Ford"
"2"	"Clay"	"Regazzoni"	"REG"	"Ferrari"
"3"	"Denny"	"Hulme"	"HUL"	"McLaren Ford"
"4"	"Jacky"	"Ickx"	"ICK"	"Ferrari"
"5"	"Francois "	"Cevert "	"CEV"	"Tyrrell Ford"
"6"	"Jean-Pierre"	"Beltoise"	"BEL"	"BRM"
"7"	"Peter  "	"Revson"	"REV"	"McLaren Ford"
"8"	"Mike"	"Hailwood"	"HAI"	"Surtees Ford"
"9"	"Carlos"	"Reutemann"	"REU"	"Brabham Ford"
"10"	"Andrea"	"de Adamich "	"DEA"	"Surtees Ford"
"11"	"Carlos"	"Pace"	"PAC"	"March Ford"
"12"	"Dave "	"Walker "	"WAL"	"Lotus Ford"
"13"	"Chris"	"Amon"	"AMO"	"Matra"
"14"	"Ronnie"	"Peterson"	"PET"	"March Ford"
"15"	"Howden "	"Ganley "	"GAN"	"BRM"
"16"	"Graham"	"Hill"	"HIL"	"Brabham Ford"
"17"	"Peter "	"Gethin "	"GET"	"BRM"
"18"	"Wilson"	"Fittipaldi"	"FIT"	"Brabham Ford"
"19"	"Henri"	"Pescarolo"	"PES"	"March Ford"
"20"	"Rolf"	"Stommelen"	"STO"	"Eifelland Ford"
"21"	"Tim  "	"Schenken"	"SCH"	"Surtees Ford"
"22"	"Mike "	"Beuttler "	"BEU"	"Surtees Ford"
"23"	"Helmut "	"Marko "	"MAR"	"BRM"
"24"	"Nanni "	"Galli "	"GAL"	"Tecno"
"25"	"Niki"	"Lauda"	"LAU"	"March Ford"
