"position"	"driverName"	"driverSurname"	"driverInitials"	"driverTeam"
"1"	"Emerson"	"Fittipaldi"	"FIT"	"Lotus Ford"
"2"	"Jacky"	"Ickx"	"ICK"	"Ferrari"
"3"	"Clay"	"Regazzoni"	"REG"	"Ferrari"
"4"	"Jean-Pierre"	"Beltoise"	"BEL"	"BRM"
"5"	"Peter "	"Gethin "	"GET"	"BRM"
"6"	"Chris"	"Amon"	"AMO"	"Matra"
"7"	"Denny"	"Hulme"	"HUL"	"McLaren Ford"
"8"	"Jackie"	"Stewart"	"STE"	"Tyrrell Ford"
"9"	"Henri"	"Pescarolo"	"PES"	"March Ford"
"10"	"Brian  "	"Redman"	"RED"	"McLaren Ford"
"11"	"Mike"	"Hailwood"	"HAI"	"Surtees Ford"
"12"	"Francois "	"Cevert "	"CEV"	"Tyrrell Ford"
"13"	"Tim  "	"Schenken"	"SCH"	"Surtees Ford"
"14"	"Dave "	"Walker "	"WAL"	"Lotus Ford"
"15"	"Ronnie"	"Peterson"	"PET"	"March Ford"
"16"	"Reine  "	"Wisell"	"WIS"	"BRM"
"17"	"Helmut "	"Marko "	"MAR"	"BRM"
"18"	"Andrea"	"de Adamich "	"DEA"	"Surtees Ford"
"19"	"Graham"	"Hill"	"HIL"	"Brabham Ford"
"20"	"Howden "	"Ganley "	"GAN"	"BRM"
"21"	"Wilson"	"Fittipaldi"	"FIT"	"Brabham Ford"
"22"	"Niki"	"Lauda"	"LAU"	"March Ford"
"23"	"Mike "	"Beuttler "	"BEU"	"Surtees Ford"
"24"	"Carlos"	"Pace"	"PAC"	"March Ford"
"25"	"Rolf"	"Stommelen"	"STO"	"Eifelland Ford"
