"position"	"driverName"	"driverSurname"	"driverInitials"	"driverTeam"
"1"	"Jacky"	"Ickx"	"ICK"	"Brabham Climax"
"2"	"Jackie"	"Stewart"	"STE"	"Matra Ford"
"3"	"Jochen"	"Rindt"	"RIN"	"Lotus Ford"
"4"	"Jo"	"Siffert"	"SIF"	"Lotus Ford"
"5"	"Denny"	"Hulme"	"HUL"	"McLaren Ford"
"6"	"Vic "	"Elford "	"ELF"	"McLaren Ford"
"7"	"Piers  "	"Courage"	"COU"	"Brabham Ford"
"8"	"Bruce"	"McLaren"	"MCL"	"McLaren Ford"
"9"	"Graham"	"Hill"	"HIL"	"Lotus Ford"
"10"	"Jean-Pierre"	"Beltoise"	"BEL"	"Matra Ford"
"11"	"John"	"Surtees"	"SUR"	"BRM"
"12"	"Mario"	"Andretti"	"AND"	"Lotus Ford"
"13"	"Jackie"	"Oliver"	"OLI"	"BRM"
"14"	"Jo"	"Bonnier"	"BON"	"Lotus Ford"
"15"	"Johnny "	"Servoz-Gavin "	"SER"	"Matra Ford"
"16"	"Francois "	"Cevert "	"CEV"	"Tecno Cosworth"
"17"	"Henri"	"Pescarolo"	"PES"	"Matra Ford"
"18"	"Peter "	"Westbury "	"WES"	"Brabham Climax"
"19"	"Kurt "	"Ahrens "	"AHR"	"Brabham Climax"
"20"	"Richard"	"Attwood"	"ATT"	"Brabham Climax"
"21"	"Rolf"	"Stommelen"	"STO"	"Lotus Ford"
"22"	"Xavier"	"Perrot"	"PER"	"Brabham Climax"
