"position"	"driverName"	"driverSurname"	"driverInitials"	"driverTeam"
"1"	"Graham"	"Hill"	"HIL"	"BRM"
"2"	"Richie"	"Ginther"	"GIN"	"BRM"
"3"	"Peter "	"Arundell "	"ARU"	"Lotus Climax"
"4"	"Jim"	"Clark"	"CLA"	"Lotus Climax"
"5"	"Jo"	"Bonnier"	"BON"	"Cooper Climax"
"6"	"Mike"	"Hailwood"	"HAI"	"Lotus BRM"
"7"	"Bob"	"Anderson"	"AND"	"Brabham Climax"
"8"	"Jo"	"Siffert"	"SIF"	"Lotus BRM"
"9"	"Phil"	"Hill"	"HIL"	"Cooper Climax"
"10"	"Lorenzo"	"Bandini"	"BAN"	"Ferrari"
"NC"	"Dan"	"Gurney"	"GUR"	"Brabham Climax"
"NC"	"Maurice "	"Trintignant"	"TRI"	"BRM"
"NC"	"Jack"	"Brabham"	"BRA"	"Brabham Climax"
"NC"	"Bruce"	"McLaren"	"MCL"	"Cooper Climax"
"NC"	"John"	"Surtees"	"SUR"	"Ferrari"
"NC"	"Trevor "	"Taylor "	"TAY"	"BRP BRM"
