"position"	"driverName"	"driverSurname"	"driverInitials"	"driverTeam"
"1"	"Lewis"	"Hamilton"	"HAM"	"Mercedes"
"2"	"Nico"	"Rosberg"	"ROS"	"Mercedes"
"3"	"Valtteri"	"Bottas"	"BOT"	"Williams Mercedes"
"4"	"Sergio"	"Perez"	"PER"	"Force India Mercedes"
"5"	"Daniel"	"Ricciardo"	"RIC"	"Red Bull Racing Renault"
"6"	"Felipe"	"Massa"	"MAS"	"Williams Mercedes"
"7"	"Pastor"	"Maldonado"	"MAL"	"Lotus Mercedes"
"8"	"Sebastian"	"Vettel"	"VET"	"Ferrari"
"9"	"Romain"	"Grosjean"	"GRO"	"Lotus Mercedes"
"10"	"Carlos"	"Sainz"	"SAI"	"STR Renault"
"11"	"Nico"	"Hulkenberg"	"HUL"	"Force India Mercedes"
"12"	"Daniil"	"Kvyat"	"KVY"	"Red Bull Racing Renault"
"13"	"Marcus"	"Ericsson"	"ERI"	"Sauber Ferrari"
"14"	"Felipe"	"Nasr"	"NAS"	"Sauber Ferrari"
"15"	"Will"	"Stevens"	"STE"	"Marussia Ferrari"
"16"	"Kimi"	"Räikkönen"	"RAI"	"Ferrari"
"17"	"Roberto"	"Merhi"	"MER"	"Marussia Ferrari"
"18"	"Max"	"Verstappen"	"VER"	"STR Renault"
"19"	"Jenson"	"Button"	"BUT"	"McLaren Honda"
"20"	"Fernando"	"Alonso"	"ALO"	"McLaren Honda"
