"year"	"name"
"1953"	"G.BERGER"
"1953"	"P.BIRGER"
"1952"	"P.BIRA"
"1952"	"P.FRERE"
"1952"	"J.CLAES"
"1952"	"M.TRINTIGNANT"
"1952"	"R.O'BRIEN"
"1952"	"A.DATTNER"
"1952"	"M.De TERRA"
"1951"	"M.TRINTIGNANT"
"1951"	"R.MANZON"
"1951"	"A.SIMON"
"1951"	"A.GORDINI"
"1951"	"F.ROCHAT"
"1951"	"J.BEHRA"
"1950"	"R.MANZON"
"1950"	"M.TRINTIGNANT"
"1950"	"A.SIMON"
