"year"	"name"
"2001"	"H.FRENTZEN"
"2001"	"J.ALESI"
"2001"	"T.ENGE"
"2001"	"L.BURTI"
"2001"	"G.MAZZACANE"
"2000"	"J.ALESI"
"2000"	"N.HEIDFELD"
"1999"	"O.PANIS"
"1999"	"J.TRULLI"
"1998"	"O.PANIS"
"1998"	"J.TRULLI"
"1997"	"J.TRULLI"
"1997"	"O.PANIS"
"1997"	"S.NAKANO"
