"year"	"name"
"2006"	"T.MONTEIRO"
"2006"	"C.ALBERS"
"2006"	"E.VISO"
"2006"	"A.SUTIL"
"2006"	"A.PREMAT"
"2006"	"G.MONDINI"
"2006"	"M.WINKELHOCK"
