"year"	"name"
"1990"	"G.FOITEK"
"1990"	"S.JOHANSSON"
"1990"	"J.LEHTO"
"1989"	"S.JOHANSSON"
"1989"	"J.LEHTO"
"1989"	"B.GACHOT"
